lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,name
9.2416,15.504,28.880000000000003,22.192,49.0,84.0,98.0,91.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,16.0,0.5625,1.155,1.71,1.4325,54.760000000000005,167.24,233.94522800000004,200.59261400000003,0.0,0.9800000000000004,2.66,1.8200000000000003,0.0,2.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-0.040000000000000036,0.72,0.33999999999999997,0.0,-7.800000000000001,-2.01422,-4.90711,10.5376,17.2688,31.822,40.083999999999996,56.5,93.5,125.5,170.5,1.0,2.0,4.0,5.0,4.0,12.0,18.0,24.0,0.5477,1.1321,1.8295,2.3993,41.425000000000004,129.07999999999998,214.01899,285.77399,0.0,1.1350000000000002,3.4850000000000003,4.175000000000001,0.0,2.5,14.0,15.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,-0.050000000000000044,0.4699999999999999,0.4399999999999999,0.0,-7.950000000000001,-10.660665000000002,-15.610665000000001,PAPXUB
7.949,7.1655,7.8432,0.0,152.5,69.0,112.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.80145,0.68145,0.765,0.0,215.55999999999997,151.42000000000002,143.56,0.0,0.0,0.26000000000000023,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.11499999999999999,0.0,0.0,0.0,2.0999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAPXUB
9.2416,15.504,28.88,22.192,49.0,84.0,98.0,91.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,16.0,0.5625,1.155,1.71,1.4325,54.760000000000005,167.24,233.94522800000001,200.59261400000003,0.0,0.9800000000000004,2.66,1.8200000000000003,0.0,2.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-0.040000000000000036,0.72,0.33999999999999997,0.0,-7.800000000000001,-2.01422,-4.90711,10.5376,17.2688,31.822000000000003,40.083999999999996,56.5,93.5,125.5,170.5,1.0,2.0,4.0,5.0,4.0,12.0,18.0,24.0,0.5477,1.1321,1.8295000000000001,2.3993,41.425000000000004,129.07999999999998,214.01899000000003,285.77399,0.0,1.1350000000000002,3.4850000000000003,4.175000000000001,0.0,2.5,14.0,15.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,-0.050000000000000044,0.46999999999999986,0.43999999999999984,0.0,-7.950000000000001,-10.660665000000002,-15.610665000000003,PAPXUB
7.949,7.1655,7.8432,0.0,152.5,69.0,112.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.80145,0.68145,0.765,0.0,215.55999999999997,151.42000000000002,143.56,0.0,0.0,0.26000000000000023,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.11499999999999999,0.0,0.0,0.0,2.0999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAPXUB
7.949,7.1655,7.8432,0.0,152.5,69.0,112.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.80145,0.68145,0.765,0.0,215.55999999999997,151.42000000000002,143.56,0.0,0.0,0.26000000000000023,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.11499999999999999,0.0,0.0,0.0,2.0999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAPXUB
7.949,7.1655,7.8432,0.0,152.5,69.0,112.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.80145,0.68145,0.765,0.0,215.55999999999997,151.42000000000002,143.56,0.0,0.0,0.26000000000000023,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.11499999999999999,0.0,0.0,0.0,2.0999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAPXUB
9.2416,15.504,28.880000000000003,22.192,49.0,84.0,98.0,91.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,16.0,0.5625,1.155,1.71,1.4325,54.760000000000005,167.24,233.94522800000004,200.59261400000003,0.0,0.9800000000000004,2.66,1.8200000000000003,0.0,2.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-0.040000000000000036,0.72,0.33999999999999997,0.0,-7.800000000000001,-2.01422,-4.90711,10.5376,17.2688,31.822,40.083999999999996,56.5,93.5,125.5,170.5,1.0,2.0,4.0,5.0,4.0,12.0,18.0,24.0,0.5477,1.1321,1.8295,2.3993,41.425000000000004,129.07999999999998,214.01899,285.77399,0.0,1.1350000000000002,3.4850000000000003,4.175000000000001,0.0,2.5,14.0,15.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,-0.050000000000000044,0.4699999999999999,0.4399999999999999,0.0,-7.950000000000001,-10.660665000000002,-15.610665000000001,PAPXUB
7.949,7.1655,7.8432,0.0,152.5,69.0,112.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.80145,0.68145,0.765,0.0,215.55999999999997,151.42000000000002,143.56,0.0,0.0,0.26000000000000023,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.11499999999999999,0.0,0.0,0.0,2.0999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAPXUB
9.2416,15.504,28.88,22.192,49.0,84.0,98.0,91.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,16.0,0.5625,1.155,1.71,1.4325,54.760000000000005,167.24,233.94522800000001,200.59261400000003,0.0,0.9800000000000004,2.66,1.8200000000000003,0.0,2.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-0.040000000000000036,0.72,0.33999999999999997,0.0,-7.800000000000001,-2.01422,-4.90711,10.5376,17.2688,31.822000000000003,40.083999999999996,56.5,93.5,125.5,170.5,1.0,2.0,4.0,5.0,4.0,12.0,18.0,24.0,0.5477,1.1321,1.8295000000000001,2.3993,41.425000000000004,129.07999999999998,214.01899000000003,285.77399,0.0,1.1350000000000002,3.4850000000000003,4.175000000000001,0.0,2.5,14.0,15.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,-0.050000000000000044,0.46999999999999986,0.43999999999999984,0.0,-7.950000000000001,-10.660665000000002,-15.610665000000003,PAPXUB
7.949,7.1655,7.8432,0.0,152.5,69.0,112.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.80145,0.68145,0.765,0.0,215.55999999999997,151.42000000000002,143.56,0.0,0.0,0.26000000000000023,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.11499999999999999,0.0,0.0,0.0,2.0999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAPXUB
