f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
84.02149999999999,140.90879999999996,203.53520000000003,299.472,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.9386,15.630000000000003,22.617600000000003,20.482,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
84.02149999999999,140.90879999999996,203.53520000000003,299.472,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.9386,15.630000000000003,22.617600000000003,20.482000000000006,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
84.02149999999999,140.90879999999999,203.53520000000003,299.472,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.9386,15.630000000000003,22.617600000000003,20.482,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
84.02149999999999,140.90879999999999,203.53520000000003,299.472,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.9386,15.630000000000003,22.617600000000003,20.482000000000006,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
84.02149999999999,140.9088,203.5352,299.4719999999999,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.938600000000001,15.630000000000003,22.617600000000003,20.482,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
84.02149999999999,140.90879999999999,203.5352,299.4719999999999,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.938600000000001,15.630000000000003,22.617599999999996,20.482,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
84.02149999999999,140.90879999999999,203.5352,299.4719999999999,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.938600000000001,15.630000000000003,22.617599999999996,20.482,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
84.02149999999999,140.90879999999999,203.5352,299.4719999999999,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.938600000000001,15.630000000000003,22.617600000000003,20.482,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
84.02149999999999,140.90879999999999,203.5352,299.472,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.938600000000001,15.630000000000003,22.617599999999996,20.482,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
84.02149999999999,140.90879999999999,203.5352,299.472,2746.0,3408.0,4274.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.938600000000001,15.630000000000003,22.617599999999996,20.482,2.856099999999999,21.9024,25.857,54.01239999999999,2304.0,1440.0,1728.0,2784.0,1.0,4.0,6.0,12.0,16.0,40.0,72.0,96.0,2.1904,4.3808,6.837599999999999,11.129599999999998,0.0,-6.2,-5.1599999999999975,-11.679999999999998,0.0,162.0,252.0,518.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,24.0,0.0,2.9600000000000004,4.259999999999999,10.24,DAGJAZ
