name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
EQAMUG_clean,EQAMUG_clean.cif,4.23795,3.61938,4.23534,1.81883,0.0,0.0,0.0958,0.0526712227091042,0.0,0.0958,0.0,0.0526711,0.0,335.436
