name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
NUDLIJ_clean,NUDLIJ_clean.cif,6.93743,5.78938,6.93743,1.14165,1250.15,1095.05,0.3995,0.3499321157973109,0.3995,0.0,0.349933,0.0,1016.04,0.0
