name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
YUQMOO,YUQMOO.cif,3.92556,1.78969,3.91012,1.46556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
