name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
XACFAJ,XACFAJ.cif,6.31025,2.99476,6.31025,1.18923,0.0,0.0,0.2841,0.23889407431699505,0.0,0.2841,0.0,0.238894,0.0,495.95
