f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
111.8137,186.4944,405.5448,629.9519999999999,3366.0,6624.0,7966.0,5280.0,15.0,28.0,54.0,80.0,82.0,216.0,262.0,176.0,11.1438,23.9808,43.567,52.11360000000001,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
111.8137,186.4944,405.5448,629.9519999999999,3366.0,6624.0,7966.0,5280.0,15.0,28.0,54.0,80.0,82.0,216.0,262.0,176.0,11.1438,23.9808,43.56699999999999,52.11360000000001,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
111.81370000000001,186.4944,405.5448,629.952,3366.0,6624.0,7966.0,5280.0,15.0,28.0,54.0,80.0,82.0,216.0,262.0,176.0,11.1438,23.9808,43.56699999999999,52.11360000000001,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
111.81370000000001,186.4944,405.5448,629.952,3366.0,6624.0,7966.0,5280.0,15.0,28.0,54.0,80.0,82.0,216.0,262.0,176.0,11.1438,23.9808,43.56699999999999,52.11360000000001,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
107.2629,206.56480000000002,549.1772000000001,448.80000000000007,4280.0,13206.0,12338.0,5232.0,13.0,30.0,62.0,56.0,110.0,336.0,326.0,120.0,11.5676,32.522999999999996,53.9558,41.21039999999999,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
107.26290000000002,206.56480000000002,549.1772000000001,448.80000000000007,4280.0,13206.0,12338.0,5232.0,13.0,30.0,62.0,56.0,110.0,336.0,326.0,120.0,11.5676,32.522999999999996,53.955799999999996,41.2104,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
201.11859999999993,381.83999999999975,970.1448,1010.9472000000001,2776.0,6912.0,11520.0,13248.0,22.0,54.0,102.0,132.0,156.0,426.0,726.0,840.0,15.323799999999997,41.30339999999998,71.51579999999998,91.71719999999998,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
201.11859999999996,381.83999999999975,970.1448000000001,1010.9472000000001,2776.0,6912.0,11520.0,13248.0,22.0,54.0,102.0,132.0,156.0,426.0,726.0,840.0,15.323799999999997,41.30339999999999,71.51579999999998,91.71719999999998,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
201.11859999999996,381.83999999999975,970.1448000000001,1010.9472000000001,2776.0,6912.0,11520.0,13248.0,22.0,54.0,102.0,132.0,156.0,426.0,726.0,840.0,15.323799999999997,41.30339999999999,71.51579999999998,91.71719999999998,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
107.2629,206.5648,549.1772000000001,448.79999999999995,4280.0,13206.0,12338.0,5232.0,13.0,30.0,62.0,56.0,110.0,336.0,326.0,120.0,11.5676,32.523,53.9558,41.21039999999999,2.7958000000000007,31.840960000000013,23.808719999999994,56.83511999999998,1267.2,2284.8,1728.0,2073.6,1.0,5.8,6.0,12.0,35.0,78.6,114.0,148.0,1.8439000000000003,6.457620000000004,7.017480000000001,10.846319999999995,0.0,-9.312000000000003,-4.2,-13.968000000000004,0.0,146.8,144.0,333.6,0.0,0.0,0.0,0.0,0.0,22.0,13.6,41.6,0.0,3.280000000000001,2.904,8.159999999999997,OYERUH_clean_primitive
