f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
122.22820000000002,268.8210000000001,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149200000000002,19.8506,27.907200000000007,28.971600000000013,ALURAB_clean_primitive
122.2282,268.821,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.8506,27.907200000000003,28.97160000000001,ALURAB_clean_primitive
122.2282,268.821,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.8506,27.907200000000003,28.97160000000001,ALURAB_clean_primitive
338.3921999999999,654.423,1095.4572,1458.7932000000003,1389.0,2670.0,4020.0,4602.0,48.0,96.0,162.0,216.0,258.0,642.0,858.0,912.0,19.620000000000005,45.04680000000002,67.8534,83.65320000000001,ALURAB_clean_primitive
338.3921999999999,654.4230000000001,1095.4572000000003,1458.7932000000005,1389.0,2670.0,4020.0,4602.0,48.0,96.0,162.0,216.0,258.0,642.0,858.0,912.0,19.620000000000005,45.046800000000026,67.85339999999998,83.65320000000003,ALURAB_clean_primitive
338.3921999999997,654.4230000000001,1095.4571999999994,1458.7931999999998,1389.0,2670.0,4020.0,4602.0,48.0,96.0,162.0,216.0,258.0,642.0,858.0,912.0,19.62000000000001,45.046800000000026,67.85340000000001,83.65319999999996,ALURAB_clean_primitive
338.3921999999997,654.4230000000001,1095.4571999999994,1458.7931999999998,1389.0,2670.0,4020.0,4602.0,48.0,96.0,162.0,216.0,258.0,642.0,858.0,912.0,19.620000000000008,45.046800000000026,67.85340000000001,83.65319999999996,ALURAB_clean_primitive
122.22820000000002,268.821,406.21999999999997,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149200000000002,19.850600000000004,27.907200000000003,28.97160000000001,ALURAB_clean_primitive
122.22820000000002,268.821,406.21999999999997,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149200000000002,19.850600000000004,27.907200000000003,28.97160000000001,ALURAB_clean_primitive
122.22820000000002,268.821,406.21999999999997,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149200000000002,19.850600000000004,27.907200000000003,28.97160000000001,ALURAB_clean_primitive
122.2282,268.821,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000006,ALURAB_clean_primitive
122.2282,268.82099999999997,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000002,ALURAB_clean_primitive
