f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
164.2842,325.496,506.58759999999995,562.3177999999999,768.0,1526.0,2254.0,2246.0,22.0,46.0,70.0,80.0,116.0,282.0,390.0,390.0,10.4326,23.7474,34.519800000000004,36.1144,RUVMEB
164.2842,325.49600000000004,506.58760000000007,562.3177999999999,768.0,1526.0,2254.0,2246.0,22.0,46.0,70.0,80.0,116.0,282.0,390.0,390.0,10.4326,23.747400000000006,34.519800000000004,36.1144,RUVMEB
164.28420000000003,325.49600000000004,506.58760000000007,562.3178,768.0,1526.0,2254.0,2246.0,22.0,46.0,70.0,80.0,116.0,282.0,390.0,390.0,10.4326,23.747400000000006,34.5198,36.1144,RUVMEB
169.1242,340.632,517.8076,588.6738,769.0,1542.0,2266.0,2274.0,23.0,48.0,72.0,84.0,120.0,292.0,404.0,408.0,10.569500000000001,24.28760000000001,35.0896,37.2244,RUVMEB
169.1242,340.632,517.8076000000001,588.6737999999999,769.0,1542.0,2266.0,2274.0,23.0,48.0,72.0,84.0,120.0,292.0,404.0,408.0,10.5695,24.287600000000005,35.089600000000004,37.224399999999996,RUVMEB
164.2842,325.49600000000004,506.58760000000007,562.3178,768.0,1526.0,2254.0,2246.0,22.0,46.0,70.0,80.0,116.0,282.0,390.0,390.0,10.4326,23.747400000000006,34.519800000000004,36.11440000000002,RUVMEB
164.2842,325.49600000000004,506.58759999999995,562.3178,768.0,1526.0,2254.0,2246.0,22.0,46.0,70.0,80.0,116.0,282.0,390.0,390.0,10.4326,23.747400000000003,34.5198,36.114399999999996,RUVMEB
164.28420000000003,325.4960000000001,506.58760000000007,562.3178,768.0,1526.0,2254.0,2246.0,22.0,46.0,70.0,80.0,116.0,282.0,390.0,390.0,10.4326,23.747400000000006,34.519800000000004,36.1144,RUVMEB
169.1242,340.632,517.8076,588.6737999999999,769.0,1542.0,2266.0,2274.0,23.0,48.0,72.0,84.0,120.0,292.0,404.0,408.0,10.5695,24.28760000000001,35.089600000000004,37.2244,RUVMEB
169.12420000000003,340.63200000000006,517.8076,588.6737999999999,769.0,1542.0,2266.0,2274.0,23.0,48.0,72.0,84.0,120.0,292.0,404.0,408.0,10.569500000000001,24.287600000000005,35.089600000000004,37.224399999999996,RUVMEB
164.28419999999997,325.4959999999999,506.5875999999999,562.3177999999999,768.0,1526.0,2254.0,2246.0,22.0,46.0,70.0,80.0,116.0,282.0,390.0,390.0,10.4326,23.747400000000003,34.519800000000004,36.114399999999996,RUVMEB
164.28420000000003,325.49600000000004,506.58760000000007,562.3178,768.0,1526.0,2254.0,2246.0,22.0,46.0,70.0,80.0,116.0,282.0,390.0,390.0,10.4326,23.747400000000006,34.5198,36.1144,RUVMEB
