f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
160.85710000000003,356.10320000000013,536.4284000000001,558.0946,697.0,1598.0,2186.0,2002.0,24.0,52.0,78.0,84.0,130.0,314.0,426.0,404.0,10.8552,26.150000000000006,37.02620000000002,36.03120000000001,CUGVUW_clean_primitive
160.85710000000003,356.10320000000013,536.4284000000001,558.0946000000001,697.0,1598.0,2186.0,2002.0,24.0,52.0,78.0,84.0,130.0,314.0,426.0,404.0,10.8552,26.15000000000001,37.02620000000001,36.03120000000001,CUGVUW_clean_primitive
160.85710000000003,356.1032000000001,536.4284000000001,558.0946000000001,697.0,1598.0,2186.0,2002.0,24.0,52.0,78.0,84.0,130.0,314.0,426.0,404.0,10.8552,26.15000000000001,37.0262,36.03120000000001,CUGVUW_clean_primitive
160.8571,356.10320000000013,536.4284000000001,558.0946000000001,697.0,1598.0,2186.0,2002.0,24.0,52.0,78.0,84.0,130.0,314.0,426.0,404.0,10.855200000000004,26.15000000000001,37.0262,36.031200000000005,CUGVUW_clean_primitive
160.8571,356.10320000000013,536.4284,558.0946,697.0,1598.0,2186.0,2002.0,24.0,52.0,78.0,84.0,130.0,314.0,426.0,404.0,10.855200000000002,26.150000000000006,37.0262,36.031200000000005,CUGVUW_clean_primitive
160.85710000000003,356.1032000000001,536.4284000000001,558.0946,697.0,1598.0,2186.0,2002.0,24.0,52.0,78.0,84.0,130.0,314.0,426.0,404.0,10.855200000000002,26.150000000000006,37.02620000000001,36.031200000000005,CUGVUW_clean_primitive
