name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
RORVAX_clean,RORVAX_clean.cif,6.42929,6.08998,6.42929,0.7293,3079.7,4222.81,0.6498,0.890991361579597,0.6498,0.0,0.890991,0.0,1469.81,0.0
