name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
VUKTUS_clean,VUKTUS_clean.cif,6.57621,5.30461,6.57621,1.34132,1021.08,761.252,0.2838,0.21158262010556764,0.2838,0.0,0.211583,0.0,1536.96,0.0
