name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MITGUR_clean,MITGUR_clean.cif,3.70985,2.69818,3.7068,2.07542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
