f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
97.1929,169.0416,300.562,373.4463999999998,2797.0,4304.0,5820.0,3136.0,12.0,22.0,34.0,48.0,56.0,138.0,158.0,104.0,11.0331,17.607600000000005,28.201399999999992,33.930400000000006,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
97.1929,169.0416,300.562,373.4463999999998,2797.0,4304.0,5820.0,3136.0,12.0,22.0,34.0,48.0,56.0,138.0,158.0,104.0,11.0331,17.607600000000005,28.201399999999992,33.930400000000006,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
97.1929,169.04159999999996,300.562,373.4463999999999,2797.0,4304.0,5820.0,3136.0,12.0,22.0,34.0,48.0,56.0,138.0,158.0,104.0,11.0331,17.607600000000005,28.201399999999992,33.930400000000006,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
97.1929,169.0416,300.562,373.4463999999999,2797.0,4304.0,5820.0,3136.0,12.0,22.0,34.0,48.0,56.0,138.0,158.0,104.0,11.0331,17.607600000000005,28.201399999999992,33.930400000000006,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
97.1929,169.04159999999996,300.562,373.4463999999998,2797.0,4304.0,5820.0,3136.0,12.0,22.0,34.0,48.0,56.0,138.0,158.0,104.0,11.0331,17.6076,28.201399999999992,33.9304,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
97.1929,169.04159999999996,300.562,373.4463999999998,2797.0,4304.0,5820.0,3136.0,12.0,22.0,34.0,48.0,56.0,138.0,158.0,104.0,11.0331,17.6076,28.201399999999992,33.9304,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
97.1929,169.04159999999996,300.56199999999995,373.4463999999998,2797.0,4304.0,5820.0,3136.0,12.0,22.0,34.0,48.0,56.0,138.0,158.0,104.0,11.0331,17.607600000000005,28.201399999999992,33.930400000000006,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
97.1929,169.04159999999996,300.56199999999995,373.4463999999998,2797.0,4304.0,5820.0,3136.0,12.0,22.0,34.0,48.0,56.0,138.0,158.0,104.0,11.0331,17.607600000000005,28.201399999999992,33.930400000000006,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
38.3883,53.11359999999999,37.029199999999996,35.087999999999994,344.0,576.0,416.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.1837,6.3072,5.3469999999999995,2.2484,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
38.3883,53.11359999999999,37.029199999999996,35.087999999999994,344.0,576.0,416.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.1837,6.3072,5.3469999999999995,2.2484,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
38.388299999999994,53.11359999999999,37.029199999999996,35.087999999999994,344.0,576.0,416.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.1837,6.3072,5.3469999999999995,2.2484,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
38.388299999999994,53.11359999999999,37.029199999999996,35.087999999999994,344.0,576.0,416.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.1837,6.3072,5.3469999999999995,2.2484,2.5481800000000008,18.066880000000005,14.835799999999995,40.64703999999999,947.6,803.2,1271.2,1849.6,1.0,2.8,3.6,7.2,11.2,24.8,37.6,52.0,2.5480599999999995,2.8031999999999995,4.9168,7.8956800000000005,0.0,-4.380000000000001,-1.8879999999999988,-12.952000000000004,0.0,78.0,83.6,173.6,0.0,0.0,0.0,0.0,0.0,4.8,2.8,8.8,0.0,1.7960000000000005,1.6840000000000004,5.560000000000001,FAGVUH_clean_primitive
