name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
ESARAT,ESARAT.cif,4.64359,2.68852,4.64359,1.24022,0.0,0.0,0.2114,0.17045362919482027,0.0,0.2114,0.0,0.170453,0.0,848.384
