name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
UTOTUT_clean,UTOTUT_clean.cif,3.82713,2.73754,3.74357,1.89411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
