f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
105.7094,180.08099999999996,259.2904,266.095,476.0,792.0,1024.0,742.0,14.0,26.0,36.0,40.0,62.0,138.0,148.0,128.0,6.236599999999999,12.705000000000002,15.930000000000001,14.455200000000001,SUJREV_clean_primitive
105.7094,180.08099999999996,259.29040000000003,266.095,476.0,792.0,1024.0,742.0,14.0,26.0,36.0,40.0,62.0,138.0,148.0,128.0,6.236599999999999,12.705000000000002,15.930000000000001,14.455200000000001,SUJREV_clean_primitive
105.7094,180.08100000000002,259.2904,266.095,476.0,792.0,1024.0,742.0,14.0,26.0,36.0,40.0,62.0,138.0,148.0,128.0,6.236599999999998,12.705000000000005,15.930000000000001,14.455200000000001,SUJREV_clean_primitive
105.7094,180.08100000000002,259.2904,266.095,476.0,792.0,1024.0,742.0,14.0,26.0,36.0,40.0,62.0,138.0,148.0,128.0,6.236599999999998,12.705000000000005,15.930000000000001,14.455200000000001,SUJREV_clean_primitive
289.82640000000004,660.5520000000005,1077.1300000000003,1388.824,1080.0,2640.0,3664.0,3976.0,48.0,104.0,172.0,232.0,280.0,736.0,1096.0,1328.0,19.21760000000001,49.09520000000003,74.50999999999999,89.4072,SUJREV_clean_primitive
289.82640000000004,660.5520000000005,1077.1300000000003,1388.824,1080.0,2640.0,3664.0,3976.0,48.0,104.0,172.0,232.0,280.0,736.0,1096.0,1328.0,19.21760000000001,49.09520000000002,74.51,89.4072,SUJREV_clean_primitive
289.8264,660.5520000000005,1077.13,1388.8239999999998,1080.0,2640.0,3664.0,3976.0,48.0,104.0,172.0,232.0,280.0,736.0,1096.0,1328.0,19.21760000000001,49.09520000000002,74.50999999999999,89.4072,SUJREV_clean_primitive
289.8264,660.5520000000004,1077.1300000000003,1388.824,1080.0,2640.0,3664.0,3976.0,48.0,104.0,172.0,232.0,280.0,736.0,1096.0,1328.0,19.21760000000001,49.09520000000002,74.50999999999999,89.4072,SUJREV_clean_primitive
105.70939999999999,180.08099999999996,259.2904,266.095,476.0,792.0,1024.0,742.0,14.0,26.0,36.0,40.0,62.0,138.0,148.0,128.0,6.2366,12.705,15.930000000000001,14.455200000000003,SUJREV_clean_primitive
105.70939999999999,180.08100000000002,259.2904,266.095,476.0,792.0,1024.0,742.0,14.0,26.0,36.0,40.0,62.0,138.0,148.0,128.0,6.2366,12.705000000000002,15.930000000000001,14.455200000000003,SUJREV_clean_primitive
105.7094,180.081,259.2904,266.095,476.0,792.0,1024.0,742.0,14.0,26.0,36.0,40.0,62.0,138.0,148.0,128.0,6.236599999999999,12.705000000000005,15.930000000000001,14.4552,SUJREV_clean_primitive
105.70940000000002,180.081,259.2904,266.095,476.0,792.0,1024.0,742.0,14.0,26.0,36.0,40.0,62.0,138.0,148.0,128.0,6.236599999999998,12.705000000000005,15.930000000000001,14.455200000000001,SUJREV_clean_primitive
