name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
IBACAS_clean,IBACAS_clean.cif,5.9919,4.64768,5.83302,1.09941,1290.69,1173.98,0.3672,0.33399732583840425,0.3672,0.0,0.333998,0.0,1829.15,0.0
