name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
FIRNAX01_clean,FIRNAX01_clean.cif,7.03666,6.10811,7.03666,0.718413,2282.32,3176.88,0.6044,0.8412988072320519,0.6044,0.0,0.841298,0.0,2393.6,0.0
