f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
149.6598,274.9248,852.8354000000002,651.1231999999999,1842.0,5184.0,7490.0,6016.0,16.0,40.0,84.0,80.0,128.0,352.0,528.0,448.0,10.677399999999999,30.368,53.178599999999996,50.224000000000004,2.6569,33.6432,19.282899999999998,39.0548,529.0,1104.0,1081.0,1288.0,1.0,6.0,5.0,8.0,36.0,72.0,108.0,120.0,1.4884,5.3435999999999995,5.246,7.32,0.0,-10.860000000000001,-3.6799999999999997,-10.920000000000002,0.0,90.0,68.0,128.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,28.0,0.0,2.9400000000000004,1.7999999999999998,3.7600000000000007,mil-47-f
149.6598,274.9248,852.8354,651.1231999999998,1842.0,5184.0,7490.0,6016.0,16.0,40.0,84.0,80.0,128.0,352.0,528.0,448.0,10.677399999999999,30.368,53.1786,50.224000000000004,2.6569,33.6432,19.282899999999998,39.0548,529.0,1104.0,1081.0,1288.0,1.0,6.0,5.0,8.0,36.0,72.0,108.0,120.0,1.4884,5.3435999999999995,5.246,7.32,0.0,-10.860000000000001,-3.6799999999999997,-10.920000000000002,0.0,90.0,68.0,128.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,28.0,0.0,2.9400000000000004,1.7999999999999998,3.7600000000000007,mil-47-f
