lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,name
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,10.033333333333333,20.605599999999995,18.80533333333333,64.0,49.333333333333336,112.0,97.33333333333333,1.0,1.1666666666666667,2.0,2.1666666666666665,1.5,3.8333333333333335,4.833333333333333,7.166666666666667,0.5328999999999998,0.6071166666666667,1.095,1.1692166666666668,28.09,63.87128049999999,87.98,123.7612805,0.0,1.0966666666666667,0.8900000000000002,1.986666666666667,0.0,3.1666666666666665,2.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.8333333333333333,-3.6666666666666665,0.0,0.019999999999999962,-0.040000000000000036,-0.020000000000000073,0.0,-5.867851666666668,-6.000000000000001,-11.867851666666668,XICXAK
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,10.033333333333333,20.605599999999995,18.80533333333333,64.0,49.333333333333336,112.0,97.33333333333333,1.0,1.1666666666666667,2.0,2.1666666666666665,1.5,3.8333333333333335,4.833333333333333,7.166666666666667,0.5328999999999998,0.6071166666666667,1.095,1.1692166666666668,28.09,63.87128049999999,87.98,123.7612805,0.0,1.0966666666666667,0.8900000000000002,1.986666666666667,0.0,3.1666666666666665,2.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.8333333333333333,-3.6666666666666665,0.0,0.019999999999999962,-0.040000000000000036,-0.020000000000000073,0.0,-5.867851666666668,-6.000000000000001,-11.867851666666668,XICXAK
9.2416,15.504,30.369600000000002,14.440000000000003,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999996,0.855,54.76000000000001,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.7399999999999999,0.36000000000000004,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,45.8736,35.568000000000005,49.0,126.0,189.0,105.0,1.0,3.0,6.0,5.0,9.0,27.0,39.0,27.0,0.5625,1.7325,2.85,1.9874999999999998,54.76000000000001,250.86,372.325228,267.297842,0.0,1.4700000000000006,3.1500000000000004,3.5,0.0,3.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,-0.06000000000000005,0.6999999999999998,1.1,0.0,-11.700000000000001,-5.91422,0.8786700000000002,XICXAK
9.2416,19.38,37.589600000000004,17.784,49.0,105.0,129.5,52.5,1.0,2.5,5.0,2.5,6.5,22.5,30.5,11.5,0.5625,1.44375,2.1224999999999996,0.9937499999999999,54.760000000000005,209.05,263.57153500000004,133.648921,0.0,1.2250000000000005,2.835,1.75,0.0,2.5,16.5,10.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.5,2.0,0.0,-0.050000000000000044,0.92,0.55,0.0,-9.75,1.3822250000000005,0.43933500000000025,9.2416,24.927999999999997,45.607600000000005,33.63,49.0,127.75,180.25,94.5,1.0,3.25,6.0,4.75,10.75,32.75,46.25,27.25,0.5625,1.8018750000000001,2.775,1.843125,54.760000000000005,259.1981535,359.75838150000004,246.39284200000006,0.0,1.6800000000000006,3.2375000000000003,3.3775,0.0,4.5,16.25,19.75,0.0,0.0,0.0,0.0,0.0,1.0,6.25,7.5,0.0,0.03499999999999995,0.8,1.105,0.0,-10.976777500000003,-4.2159975,1.8536700000000006,XICXAK
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,10.934285714285712,20.6056,19.706285714285713,64.0,50.285714285714285,112.0,98.28571428571429,1.0,1.2857142857142858,2.0,2.2857142857142856,1.8571428571428572,4.428571428571429,5.428571428571429,8.0,0.5328999999999998,0.6392714285714287,1.095,1.2013714285714288,28.09,66.71505228571428,87.98,126.60505228571427,0.0,1.2442857142857144,0.8900000000000003,2.134285714285715,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.4285714285714286,-1.7142857142857142,-3.4285714285714284,0.0,0.06285714285714282,-0.040000000000000036,0.02285714285714278,0.0,-5.773460000000001,-6.000000000000001,-11.773460000000002,XICXAK
9.2416,15.504,30.369600000000002,14.440000000000003,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999996,0.855,54.76000000000001,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.7399999999999999,0.36000000000000004,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,45.8736,35.568000000000005,49.0,126.0,189.0,105.0,1.0,3.0,6.0,5.0,9.0,27.0,39.0,27.0,0.5625,1.7325,2.85,1.9874999999999998,54.76000000000001,250.86,372.325228,267.297842,0.0,1.4700000000000006,3.1500000000000004,3.5,0.0,3.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,-0.06000000000000005,0.6999999999999998,1.1,0.0,-11.700000000000001,-5.91422,0.8786700000000002,XICXAK
9.2416,19.38,37.589600000000004,17.784,49.0,105.0,129.5,52.5,1.0,2.5,5.0,2.5,6.5,22.5,30.5,11.5,0.5625,1.44375,2.1224999999999996,0.9937499999999999,54.760000000000005,209.05,263.57153500000004,133.648921,0.0,1.2250000000000005,2.835,1.75,0.0,2.5,16.5,10.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.5,2.0,0.0,-0.050000000000000044,0.92,0.55,0.0,-9.75,1.3822250000000005,0.43933500000000025,9.2416,24.927999999999997,45.607600000000005,33.63,49.0,127.75,180.25,94.5,1.0,3.25,6.0,4.75,10.75,32.75,46.25,27.25,0.5625,1.8018750000000001,2.775,1.843125,54.760000000000005,259.1981535,359.75838150000004,246.39284200000006,0.0,1.6800000000000006,3.2375000000000003,3.3775,0.0,4.5,16.25,19.75,0.0,0.0,0.0,0.0,0.0,1.0,6.25,7.5,0.0,0.03499999999999995,0.8,1.105,0.0,-10.976777500000003,-4.2159975,1.8536700000000006,XICXAK
9.2416,15.504,30.369600000000002,14.440000000000003,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999996,0.855,54.76000000000001,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.7399999999999999,0.36000000000000004,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,45.8736,35.568000000000005,49.0,126.0,189.0,105.0,1.0,3.0,6.0,5.0,9.0,27.0,39.0,27.0,0.5625,1.7325,2.85,1.9874999999999998,54.76000000000001,250.86,372.325228,267.297842,0.0,1.4700000000000006,3.1500000000000004,3.5,0.0,3.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,-0.06000000000000005,0.6999999999999998,1.1,0.0,-11.700000000000001,-5.91422,0.8786700000000005,XICXAK
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.8336,10.934285714285712,20.6056,19.70628571428571,64.0,50.285714285714285,112.0,98.28571428571429,1.0,1.2857142857142858,2.0,2.2857142857142856,1.8571428571428572,4.428571428571429,5.428571428571429,8.0,0.5328999999999998,0.6392714285714286,1.095,1.2013714285714288,28.09,66.71505228571428,87.98,126.60505228571428,0.0,1.2442857142857144,0.8900000000000003,2.1342857142857143,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.4285714285714286,-1.7142857142857142,-3.4285714285714284,0.0,0.06285714285714282,-0.040000000000000036,0.02285714285714278,0.0,-5.773460000000001,-6.000000000000001,-11.773460000000002,XICXAK
9.2416,15.504,30.369600000000002,14.440000000000003,49.0,84.0,105.0,49.0,1.0,2.0,4.0,2.0,4.0,12.0,16.0,8.0,0.5625,1.155,1.6949999999999996,0.855,54.76000000000001,167.24,205.08522800000003,116.97261400000001,0.0,0.9800000000000004,2.17,1.33,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.040000000000000036,0.7399999999999999,0.36000000000000004,0.0,-7.800000000000001,1.8857800000000005,-1.00711,9.2416,23.256,45.8736,35.568000000000005,49.0,126.0,189.0,105.0,1.0,3.0,6.0,5.0,9.0,27.0,39.0,27.0,0.5625,1.7325,2.85,1.9874999999999998,54.76000000000001,250.86,372.325228,267.297842,0.0,1.4700000000000006,3.1500000000000004,3.5,0.0,3.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,-0.06000000000000005,0.6999999999999998,1.1,0.0,-11.700000000000001,-5.91422,0.8786700000000002,XICXAK
