f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
170.7757,375.15600000000006,608.915,741.782,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.7493,26.82680000000001,39.12360000000001,42.650400000000005,OVIZUP_clean_primitive
170.7757,375.15600000000006,608.9150000000001,741.7819999999999,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.7493,26.826800000000006,39.12360000000001,42.650400000000005,OVIZUP_clean_primitive
170.7757,375.1560000000002,608.9150000000001,741.7819999999999,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.749300000000002,26.82680000000001,39.12360000000001,42.6504,OVIZUP_clean_primitive
215.82039999999998,395.4539999999999,651.1657999999999,799.8957999999998,1000.0,1824.0,2732.0,2836.0,28.0,56.0,90.0,114.0,146.0,356.0,484.0,558.0,12.8988,28.305200000000006,41.75780000000001,49.15860000000001,OVIZUP_clean_primitive
170.7757,375.15600000000006,608.915,741.782,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.7493,26.826800000000006,39.12360000000001,42.65040000000001,OVIZUP_clean_primitive
215.8204,395.45399999999995,651.1658,799.8957999999999,1000.0,1824.0,2732.0,2836.0,28.0,56.0,90.0,114.0,146.0,356.0,484.0,558.0,12.898799999999998,28.305200000000006,41.75780000000001,49.158600000000014,OVIZUP_clean_primitive
170.77570000000003,375.1560000000002,608.9150000000001,741.7819999999999,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.749300000000002,26.82680000000001,39.12360000000001,42.650400000000005,OVIZUP_clean_primitive
215.8204,395.454,651.1657999999999,799.8957999999997,1000.0,1824.0,2732.0,2836.0,28.0,56.0,90.0,114.0,146.0,356.0,484.0,558.0,12.8988,28.305200000000006,41.75780000000002,49.15860000000001,OVIZUP_clean_primitive
215.8204,395.45399999999995,651.1657999999999,799.8957999999998,1000.0,1824.0,2732.0,2836.0,28.0,56.0,90.0,114.0,146.0,356.0,484.0,558.0,12.898800000000005,28.305200000000006,41.7578,49.15860000000001,OVIZUP_clean_primitive
170.77570000000003,375.15600000000023,608.9150000000002,741.7820000000002,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.749300000000009,26.826800000000006,39.1236,42.65040000000002,OVIZUP_clean_primitive
170.7757,375.1560000000002,608.915,741.7820000000003,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.749300000000005,26.82680000000001,39.1236,42.65040000000002,OVIZUP_clean_primitive
170.7757,375.1560000000002,608.915,741.7820000000002,580.0,1368.0,1766.0,1640.0,29.0,60.0,100.0,128.0,160.0,400.0,550.0,584.0,10.749300000000009,26.82680000000001,39.12359999999998,42.650400000000005,OVIZUP_clean_primitive
215.82039999999998,395.454,651.1658,799.8958,1000.0,1824.0,2732.0,2836.0,28.0,56.0,90.0,114.0,146.0,356.0,484.0,558.0,12.898800000000003,28.305200000000006,41.7578,49.15860000000001,OVIZUP_clean_primitive
215.82039999999998,395.45399999999995,651.1658,799.8957999999999,1000.0,1824.0,2732.0,2836.0,28.0,56.0,90.0,114.0,146.0,356.0,484.0,558.0,12.898800000000001,28.305200000000003,41.75780000000001,49.15860000000001,OVIZUP_clean_primitive
215.82039999999995,395.4539999999999,651.1657999999998,799.8957999999999,1000.0,1824.0,2732.0,2836.0,28.0,56.0,90.0,114.0,146.0,356.0,484.0,558.0,12.898800000000001,28.305200000000006,41.7578,49.1586,OVIZUP_clean_primitive
215.8204,395.45399999999984,651.1657999999999,799.8957999999998,1000.0,1824.0,2732.0,2836.0,28.0,56.0,90.0,114.0,146.0,356.0,484.0,558.0,12.8988,28.3052,41.75780000000001,49.15860000000001,OVIZUP_clean_primitive
