name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
UiO-66-F2,UiO-66-F2.cif,7.57069,3.61901,7.53663,1.3976,0.0,0.0,0.3705,0.2650973096737264,0.0,0.3705,0.0,0.265098,0.0,827.562
