f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
257.39489999999995,506.416,904.6687999999997,1443.295999999999,6939.0,10136.0,27668.0,27472.0,33.0,72.0,122.0,204.0,194.0,544.0,924.0,1152.0,28.052300000000006,58.839600000000004,116.23780000000001,164.94160000000005,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
257.39489999999995,506.416,904.6687999999997,1443.2959999999991,6939.0,10136.0,27668.0,27472.0,33.0,72.0,122.0,204.0,194.0,544.0,924.0,1152.0,28.052300000000006,58.839600000000004,116.23780000000001,164.94160000000005,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
257.39489999999995,506.416,904.6688,1443.2960000000003,6939.0,10136.0,27668.0,27472.0,33.0,72.0,122.0,204.0,194.0,544.0,924.0,1152.0,28.05230000000001,58.839599999999976,116.23779999999996,164.9416,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
257.39489999999995,506.416,904.6688,1443.2959999999996,6939.0,10136.0,27668.0,27472.0,33.0,72.0,122.0,204.0,194.0,544.0,924.0,1152.0,28.05230000000001,58.83959999999999,116.23779999999998,164.94160000000002,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
257.39489999999995,506.41599999999994,904.6688,1443.2959999999998,6939.0,10136.0,27668.0,27472.0,33.0,72.0,122.0,204.0,194.0,544.0,924.0,1152.0,28.052300000000006,58.83959999999999,116.23779999999998,164.94160000000005,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
257.39489999999995,506.416,904.6688,1443.2959999999996,6939.0,10136.0,27668.0,27472.0,33.0,72.0,122.0,204.0,194.0,544.0,924.0,1152.0,28.052300000000006,58.83959999999999,116.23779999999996,164.94160000000002,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
40.282199999999996,61.23199999999999,43.0472,35.087999999999994,1041.0,1120.0,824.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.156,6.278,5.316199999999999,2.2484,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
40.282199999999996,61.23199999999999,43.0472,35.087999999999994,1041.0,1120.0,824.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.156,6.278,5.316199999999999,2.2484,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
40.282199999999996,61.23199999999999,43.0472,35.087999999999994,1041.0,1120.0,824.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.156,6.278,5.316199999999999,2.2484,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
40.282199999999996,61.23199999999999,43.0472,35.087999999999994,1041.0,1120.0,824.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.155999999999999,6.278,5.316199999999999,2.2484,3.4758333333333375,16.35111111111111,18.713333333333342,50.75399999999999,817.0,586.2222222222222,2453.3333333333335,1821.3333333333333,1.0,2.6666666666666665,4.888888888888889,9.11111111111111,8.666666666666666,25.77777777777778,51.111111111111114,77.77777777777777,1.9074777777777767,2.7036222222222213,7.46497777777778,9.416088888888877,0.0,-4.162222222222227,-1.755555555555554,-11.368888888888891,0.0,53.77777777777778,47.55555555555556,190.44444444444446,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.7777777777777777,4.666666666666667,0.0,1.7311111111111097,1.3644444444444437,5.7844444444444445,KIYXUN_clean_primitive
