name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
WEFDIW_clean,WEFDIW_clean.cif,3.30867,2.38727,3.29499,2.23592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
