name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
KIDXUR_clean,KIDXUR_clean.cif,4.23324,2.62883,4.22095,1.40108,0.0,0.0,0.0689,0.04917634967310931,0.0,0.0689,0.0,0.0491764,0.0,132.113
