f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
185.7455,376.12500000000006,612.3633999999998,753.4029999999999,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000004,29.19840000000001,45.35940000000001,52.70740000000001,SOQSAU01
185.7455,376.12500000000006,612.3633999999998,753.4029999999999,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000004,29.19840000000001,45.35940000000001,52.70740000000001,SOQSAU01
185.7455,376.125,612.3634,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000004,29.198400000000003,45.35940000000001,52.707400000000014,SOQSAU01
185.7455,376.125,612.3634,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000004,29.198400000000003,45.35940000000001,52.707400000000014,SOQSAU01
185.74549999999996,376.125,612.3634,753.4030000000001,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.198400000000007,45.35940000000001,52.707400000000014,SOQSAU01
185.74549999999996,376.125,612.3634,753.4030000000001,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.198400000000007,45.35940000000001,52.707400000000014,SOQSAU01
185.74549999999996,376.125,612.3634,753.4030000000001,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.198400000000007,45.35940000000001,52.707400000000014,SOQSAU01
185.74549999999996,376.125,612.3634,753.4030000000001,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.198400000000007,45.35940000000001,52.707400000000014,SOQSAU01
185.74549999999996,376.12500000000006,612.3634,753.4029999999999,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.359400000000015,52.707400000000014,SOQSAU01
185.74549999999996,376.12500000000006,612.3634,753.4029999999999,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.359400000000015,52.707400000000014,SOQSAU01
185.74549999999996,376.125,612.3634,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.3794,29.198400000000007,45.359400000000015,52.70740000000003,SOQSAU01
185.74549999999996,376.125,612.3634,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.3794,29.198400000000007,45.359400000000015,52.70740000000003,SOQSAU01
185.74549999999996,376.12499999999994,612.3634,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.3794,29.19840000000001,45.359400000000015,52.70740000000002,SOQSAU01
185.74549999999996,376.12499999999994,612.3634,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.3794,29.19840000000001,45.359400000000015,52.70740000000002,SOQSAU01
185.74549999999996,376.12499999999994,612.3633999999998,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379399999999999,29.198400000000007,45.35940000000001,52.70740000000002,SOQSAU01
185.74549999999996,376.12499999999994,612.3633999999998,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379399999999999,29.198400000000007,45.35940000000001,52.70740000000002,SOQSAU01
185.7455,376.125,612.3633999999998,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.35940000000001,52.70740000000001,SOQSAU01
185.7455,376.125,612.3633999999998,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.35940000000001,52.70740000000001,SOQSAU01
185.7455,376.125,612.3634,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.35940000000001,52.70740000000002,SOQSAU01
185.7455,376.125,612.3634,753.403,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.35940000000001,52.70740000000002,SOQSAU01
185.7455,376.125,612.3634,753.4029999999999,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.35940000000001,52.70740000000001,SOQSAU01
185.7455,376.125,612.3634,753.4029999999999,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.35940000000001,52.70740000000001,SOQSAU01
185.74549999999996,376.125,612.3634,753.4029999999998,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.35940000000001,52.70740000000002,SOQSAU01
185.74549999999996,376.125,612.3634,753.4029999999998,866.0,1776.0,2776.0,3052.0,26.0,56.0,90.0,114.0,146.0,372.0,562.0,610.0,12.379400000000002,29.19840000000001,45.359400000000015,52.70740000000002,SOQSAU01
