name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
NABMUA01,NABMUA01.cif,6.23732,6.06717,6.23732,1.12213,1252.22,1115.93,0.401,0.35735609956065695,0.401,0.0,0.357355,0.0,674.375,0.0
