name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
ABAYIO_clean,ABAYIO_clean.cif,,,,,,,,,,,,,,
