name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
RUWZIU_clean,RUWZIU_clean.cif,6.72021,5.65988,6.72021,1.01181,811.46,801.987,0.2195,0.21693796266097387,0.2195,0.0,0.216937,0.0,857.822,0.0
