name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
DUFZOU_clean,DUFZOU_clean.cif,7.14693,3.0854,7.14679,1.54167,0.0,0.0,0.1507,0.09775113999753514,0.0,0.1507,0.0,0.0977513,0.0,474.651
