name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MUTDEM_clean,MUTDEM_clean.cif,7.75044,3.51244,7.72989,0.965915,0.0,0.0,0.3965,0.4104916064042903,0.0,0.3965,0.0,0.410492,0.0,1461.65
