name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
AVUKAE,AVUKAE.cif,3.39893,0.96785,3.0198,2.47444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
