f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
91.2838,176.001,261.86519999999996,273.915,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.733299999999999,12.7666,17.2678,16.595,GUVCOP_clean_primitive
91.2838,176.001,261.8652,273.91499999999996,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.733299999999999,12.7666,17.2678,16.595,GUVCOP_clean_primitive
91.2838,176.00100000000003,261.8652,273.915,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.733299999999999,12.7666,17.2678,16.595,GUVCOP_clean_primitive
91.28380000000001,176.00099999999998,261.8652,273.915,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.733299999999999,12.7666,17.2678,16.595,GUVCOP_clean_primitive
50.848200000000006,88.89299999999999,148.752,110.70720000000003,174.0,288.0,276.0,162.0,8.0,14.0,24.0,18.0,38.0,80.0,60.0,18.0,2.8583999999999996,5.775,7.3568,4.4402,GUVCOP_clean_primitive
50.848200000000006,88.89299999999999,148.752,110.70720000000003,174.0,288.0,276.0,162.0,8.0,14.0,24.0,18.0,38.0,80.0,60.0,18.0,2.8583999999999996,5.775,7.3568,4.4402,GUVCOP_clean_primitive
91.28380000000001,176.001,261.8652,273.91499999999996,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.733299999999999,12.766600000000004,17.2678,16.595,GUVCOP_clean_primitive
91.2838,176.001,261.86519999999996,273.91499999999996,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.733299999999999,12.7666,17.2678,16.595000000000002,GUVCOP_clean_primitive
91.2838,176.00099999999998,261.8652,273.915,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.733300000000001,12.766599999999999,17.2678,16.595000000000002,GUVCOP_clean_primitive
91.2838,176.00099999999998,261.8652,273.91499999999996,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.733300000000001,12.766599999999999,17.2678,16.595,GUVCOP_clean_primitive
91.2838,176.00099999999998,261.8652,273.915,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.7333,12.766600000000002,17.2678,16.595,GUVCOP_clean_primitive
91.2838,176.00099999999998,261.8652,273.915,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.7333,12.766600000000002,17.2678,16.595,GUVCOP_clean_primitive
50.848200000000006,88.893,148.752,110.7072,174.0,288.0,276.0,162.0,8.0,14.0,24.0,18.0,38.0,80.0,60.0,18.0,2.8583999999999996,5.775,7.356799999999999,4.4402,GUVCOP_clean_primitive
91.2838,176.001,261.86519999999996,273.91499999999996,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.7333,12.7666,17.2678,16.595,GUVCOP_clean_primitive
91.2838,176.001,261.86519999999996,273.91499999999996,397.0,768.0,1020.0,894.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,5.7333,12.7666,17.2678,16.595,GUVCOP_clean_primitive
50.8482,88.893,148.752,110.7072,174.0,288.0,276.0,162.0,8.0,14.0,24.0,18.0,38.0,80.0,60.0,18.0,2.8583999999999996,5.775,7.356799999999999,4.4402,GUVCOP_clean_primitive
50.848200000000006,88.893,148.752,110.7072,174.0,288.0,276.0,162.0,8.0,14.0,24.0,18.0,38.0,80.0,60.0,18.0,2.8583999999999996,5.775,7.356799999999999,4.4402,GUVCOP_clean_primitive
50.848200000000006,88.893,148.75200000000004,110.7072,174.0,288.0,276.0,162.0,8.0,14.0,24.0,18.0,38.0,80.0,60.0,18.0,2.8583999999999996,5.775,7.356799999999999,4.4402,GUVCOP_clean_primitive
