f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
122.22819999999999,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.90720000000001,28.971600000000002,VARJEF_clean_primitive
122.2282,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149199999999999,19.850600000000004,27.90720000000001,28.971600000000006,VARJEF_clean_primitive
122.2282,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149199999999999,19.850600000000004,27.90720000000001,28.971600000000002,VARJEF_clean_primitive
122.22820000000002,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149199999999999,19.850600000000004,27.90720000000001,28.971600000000006,VARJEF_clean_primitive
134.3564,262.9560000000001,359.85600000000005,473.10700000000014,632.0,1248.0,1584.0,1900.0,20.0,40.0,56.0,74.0,96.0,232.0,316.0,338.0,9.9124,21.128800000000005,28.15120000000001,34.4122,VARJEF_clean_primitive
134.3564,262.9560000000001,359.85600000000005,473.10700000000014,632.0,1248.0,1584.0,1900.0,20.0,40.0,56.0,74.0,96.0,232.0,316.0,338.0,9.9124,21.128800000000005,28.15120000000001,34.412200000000006,VARJEF_clean_primitive
134.3564,262.956,359.85600000000005,473.10700000000014,632.0,1248.0,1584.0,1900.0,20.0,40.0,56.0,74.0,96.0,232.0,316.0,338.0,9.9124,21.12880000000001,28.15120000000001,34.4122,VARJEF_clean_primitive
134.3564,262.9560000000001,359.85600000000005,473.10700000000014,632.0,1248.0,1584.0,1900.0,20.0,40.0,56.0,74.0,96.0,232.0,316.0,338.0,9.9124,21.12880000000001,28.15120000000001,34.412200000000006,VARJEF_clean_primitive
122.22819999999999,268.821,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000006,VARJEF_clean_primitive
122.2282,268.821,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000007,28.971600000000002,VARJEF_clean_primitive
122.2282,268.82099999999997,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000002,VARJEF_clean_primitive
134.35639999999998,262.956,359.856,473.1070000000001,632.0,1248.0,1584.0,1900.0,20.0,40.0,56.0,74.0,96.0,232.0,316.0,338.0,9.9124,21.128800000000005,28.15120000000001,34.4122,VARJEF_clean_primitive
134.35639999999998,262.956,359.856,473.1070000000001,632.0,1248.0,1584.0,1900.0,20.0,40.0,56.0,74.0,96.0,232.0,316.0,338.0,9.9124,21.128800000000005,28.15120000000001,34.4122,VARJEF_clean_primitive
122.2282,268.821,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.90720000000001,28.9716,VARJEF_clean_primitive
134.3564,262.95599999999996,359.856,473.1070000000001,632.0,1248.0,1584.0,1900.0,20.0,40.0,56.0,74.0,96.0,232.0,316.0,338.0,9.912400000000002,21.128800000000005,28.151200000000003,34.412200000000006,VARJEF_clean_primitive
134.3564,262.956,359.856,473.1070000000001,632.0,1248.0,1584.0,1900.0,20.0,40.0,56.0,74.0,96.0,232.0,316.0,338.0,9.912400000000002,21.128800000000005,28.151200000000003,34.412200000000006,VARJEF_clean_primitive
