name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
AVELUJ_clean,AVELUJ_clean.cif,8.10638,4.88859,8.10638,0.902679,1519.04,1682.82,0.4138,0.4584132343834298,0.4138,0.0,0.458413,0.0,1997.41,0.0
