name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
KIYMAI_clean,KIYMAI_clean.cif,3.94719,2.95812,3.9422,1.32079,0.0,0.0,0.0378,0.028619235457567064,0.0,0.0378,0.0,0.0286192,0.0,57.3694
