f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
91.70889999999999,164.16000000000003,230.23920000000004,372.0959999999999,1384.0,2352.0,3756.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.7093,17.1,27.632400000000008,27.720000000000006,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
91.70889999999999,164.16000000000003,230.23920000000004,372.0959999999999,1384.0,2352.0,3756.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.7093,17.1,27.632400000000008,27.720000000000006,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
91.7089,164.16000000000003,230.2392,372.096,1384.0,2352.0,3756.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.709300000000002,17.1,27.632400000000004,27.72,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
91.70889999999999,164.16,230.23920000000004,372.09599999999995,1384.0,2352.0,3756.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.7093,17.100000000000005,27.632400000000008,27.72000000000001,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
92.59639999999999,170.24000000000004,240.43919999999997,372.0959999999999,1325.0,2296.0,3660.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.8976,17.520000000000003,28.4948,27.720000000000013,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
92.59639999999999,170.24000000000004,240.43919999999997,372.0959999999999,1325.0,2296.0,3660.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.8976,17.520000000000003,28.4948,27.720000000000006,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
92.59639999999999,170.24000000000004,240.43919999999997,372.0959999999999,1325.0,2296.0,3660.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.8976,17.520000000000003,28.4948,27.720000000000013,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
92.59639999999999,170.24,240.43919999999997,372.096,1325.0,2296.0,3660.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.8976,17.52,28.4948,27.72,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
92.59639999999999,170.24,240.4392,372.096,1325.0,2296.0,3660.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.8976,17.520000000000003,28.494799999999998,27.72,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
92.5964,170.24,240.43919999999997,372.09599999999995,1325.0,2296.0,3660.0,2016.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.8976,17.52,28.4948,27.719999999999995,3.255,21.887999999999995,36.71999999999999,71.92799999999998,864.6,823.2,1411.2,1764.0,1.0,4.0,8.0,16.0,16.0,48.0,96.0,128.0,1.8290799999999998,4.056,8.32832,12.222080000000002,0.0,-4.960000000000002,-6.000000000000002,-11.160000000000005,0.0,89.6,187.2,410.4,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,2.408,4.655999999999999,12.591999999999995,USOXEH_clean_primitive
