name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3
UQOWUU,UQOWUU.cif,5.88615,3.60671,5.88615,1.49858,0.0,0.0,0.2897,0.19331633946802973,0.0,0.2897,0.0,0.193316,0.0,800.573,9.2416,17.7384,21.6144,10.564,49.0,94.5,115.5,28.0,1.0,2.0,2.5,1.5,4.0,9.0,12.0,5.0,0.5625,1.1325,1.42125,0.56625,54.760000000000005,123.94999999999999,165.76000000000002,75.162614,0.0,0.2450000000000001,0.4900000000000002,1.085,0.0,0.5,1.0,6.5,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.5,0.0,-0.010000000000000002,-0.020000000000000004,0.37,0.0,-1.9500000000000002,-3.9000000000000004,0.94289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.2001999999995,2387.9808,5592.475200000004,9403.844799999995,17632.0,37548.0,77628.0,130840.0,106.0,324.0,732.0,1192.0,1056.0,3420.0,7524.0,11688.0,81.6426,251.37000000000003,550.8971999999998,865.4832000000004,3.61,25.991999999999997,49.889249999999976,69.81549999999996,841.0,913.5,1761.75,4255.75,1.0,4.5,9.0,13.75,21.0,63.0,126.0,210.0,1.9043999999999992,4.6575,9.377099999999997,16.528950000000002,0.0,-5.130000000000002,-9.157500000000004,-10.620000000000005,0.0,99.0,200.25,252.0,0.0,0.0,0.0,0.0,0.0,7.5,15.0,17.25,0.0,2.834999999999999,5.624999999999999,6.997499999999998,59.6514,121.90259999999996,159.26560000000003,84.51199999999999,270.0,558.0,658.0,224.0,8.0,16.0,22.0,12.0,38.0,82.0,88.0,40.0,3.7095999999999996,8.0104,9.682200000000002,4.529999999999999
