name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
SONVEX_neutral_b,SONVEX_neutral_b.cif,13.20026,6.62162,13.19686,0.879921,1899.88,2159.15,0.6456,0.7337022300865645,0.6456,0.0,0.733702,0.0,2947.76,0.0
