f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
127.8988,244.92799999999988,456.1952,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.11200000000001,34.054399999999994,43.09919999999999,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
146.23489999999998,275.5439999999999,560.554,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.25100000000001,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
127.89880000000001,244.92799999999994,456.19520000000006,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000005,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
146.23489999999998,275.5439999999999,560.5540000000001,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.251000000000005,40.44279999999999,52.092800000000004,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
146.23489999999998,275.54399999999987,560.554,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.251000000000005,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
127.8988,244.92799999999994,456.1952,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000002,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
127.89880000000001,244.92799999999988,456.1952,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.11200000000001,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
146.23489999999998,275.5439999999999,560.554,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.251000000000005,40.44279999999999,52.09279999999999,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
127.89880000000001,244.92799999999994,456.19520000000006,525.6319999999998,2338.0,4480.0,4832.0,6016.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.443599999999998,25.112000000000002,34.054399999999994,43.099199999999996,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
146.23489999999998,275.5439999999999,560.554,665.9839999999999,2438.0,5040.0,5692.0,6784.0,16.0,36.0,58.0,80.0,94.0,232.0,314.0,384.0,11.569399999999998,28.251000000000005,40.44279999999999,52.0928,3.61,27.778,20.591250000000002,48.17924999999997,841.0,986.0,739.5,1718.25,1.0,4.25,4.25,8.5,18.25,36.5,54.75,97.0,1.9044000000000008,4.281450000000001,4.516050000000001,8.804399999999998,0.0,-6.544999999999997,-2.7624999999999993,-9.2075,0.0,89.25,97.75,187.25,0.0,0.0,0.0,0.0,0.0,9.75,5.5,14.0,0.0,2.7624999999999993,2.5924999999999985,5.349999999999996,HOWSIX_clean_primitive
