f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
70.4647,128.22719999999998,153.5226,186.04799999999997,2572.0,2478.0,3894.0,1008.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.883300000000001,12.690000000000003,18.7596,13.859999999999998,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
70.4647,128.22719999999998,153.5226,186.04799999999997,2572.0,2478.0,3894.0,1008.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.883300000000001,12.690000000000001,18.7596,13.86,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
70.4647,128.22719999999998,153.5226,186.04799999999997,2572.0,2478.0,3894.0,1008.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.883300000000001,12.690000000000003,18.7596,13.859999999999998,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
203.8288,437.76,666.7751999999997,1056.5376,9856.0,9492.0,16848.0,38076.0,28.0,60.0,96.0,144.0,156.0,396.0,576.0,768.0,20.418400000000002,43.65000000000002,74.05439999999997,105.15000000000003,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
203.8288,437.76,666.7751999999997,1056.5376,9856.0,9492.0,16848.0,38076.0,28.0,60.0,96.0,144.0,156.0,396.0,576.0,768.0,20.418400000000002,43.65000000000002,74.05439999999999,105.15000000000003,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
203.82880000000003,437.75999999999993,666.7751999999998,1056.5376,9856.0,9492.0,16848.0,38076.0,28.0,60.0,96.0,144.0,156.0,396.0,576.0,768.0,20.418400000000005,43.65000000000001,74.05440000000002,105.15000000000005,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
70.4647,128.22719999999998,153.5226,186.04799999999997,2572.0,2478.0,3894.0,1008.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.883300000000001,12.690000000000003,18.7596,13.86,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
203.82880000000003,437.75999999999993,666.7751999999998,1056.5376,9856.0,9492.0,16848.0,38076.0,28.0,60.0,96.0,144.0,156.0,396.0,576.0,768.0,20.418400000000005,43.65000000000001,74.05440000000002,105.15000000000005,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
70.4647,128.22719999999998,153.52259999999998,186.04799999999997,2572.0,2478.0,3894.0,1008.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.883300000000001,12.690000000000003,18.7596,13.859999999999998,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
70.4647,128.22719999999998,153.5226,186.04799999999997,2572.0,2478.0,3894.0,1008.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.883300000000001,12.690000000000003,18.7596,13.86,3.7249000000000003,17.6016,31.420399999999987,60.447599999999994,2209.0,987.0,1786.0,7426.0,1.0,3.0,6.0,12.0,9.0,27.0,54.0,120.0,1.6383999999999999,2.880000000000001,5.8624,13.030399999999998,0.0,-3.3299999999999987,-4.699999999999998,-8.160000000000002,0.0,120.0,244.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.5900000000000005,3.100000000000001,5.180000000000001,FMOF-1
