name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
DAWWEF_clean,DAWWEF_clean.cif,7.03379,5.33899,6.88955,1.07778,1925.02,1786.1,0.5302,0.49193713002653605,0.5302,0.0,0.491938,0.0,2107.89,0.0
