name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
UMIGAA_clean,UMIGAA_clean.cif,8.22274,7.1241,8.22274,1.10058,1715.79,1558.99,0.4932,0.4481273510330917,0.4932,0.0,0.448127,0.0,1845.29,0.0
