name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
XENCAU_clean,XENCAU_clean.cif,8.29403,6.89914,8.29403,0.556974,2214.77,3976.43,0.6055,1.0871243540991142,0.6055,0.0,1.08712,0.0,3173.08,0.0
