f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
233.60500000000002,529.278,835.6874,963.0919999999999,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.3717,38.37680000000002,56.724600000000024,59.34080000000003,OKIPOO_clean_primitive
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000003,23.044800000000002,24.6794,OKIPOO_clean_primitive
233.60500000000002,529.2780000000002,835.6874000000003,963.0920000000004,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000008,38.37680000000002,56.724600000000024,59.340799999999994,OKIPOO_clean_primitive
233.60500000000002,529.2780000000002,835.6874,963.0920000000002,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000006,38.37680000000002,56.72460000000001,59.340800000000016,OKIPOO_clean_primitive
118.71440000000001,219.09599999999998,337.32039999999995,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.0448,24.6794,OKIPOO_clean_primitive
233.60500000000002,529.2780000000002,835.6874,963.092,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000002,38.37680000000002,56.724600000000024,59.34080000000002,OKIPOO_clean_primitive
118.7144,219.096,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.679399999999994,OKIPOO_clean_primitive
233.60500000000002,529.2780000000002,835.6874,963.092,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000002,38.37680000000002,56.724600000000024,59.340800000000016,OKIPOO_clean_primitive
233.605,529.2780000000001,835.6873999999999,963.0920000000002,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000006,38.37680000000002,56.724600000000024,59.34080000000002,OKIPOO_clean_primitive
118.7144,219.096,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.679399999999998,OKIPOO_clean_primitive
233.60500000000002,529.2780000000001,835.6874000000001,963.0920000000004,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000004,38.37680000000002,56.72460000000001,59.340800000000016,OKIPOO_clean_primitive
118.71440000000001,219.096,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000007,23.044800000000002,24.6794,OKIPOO_clean_primitive
118.71440000000001,219.09599999999995,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000006,24.679400000000005,OKIPOO_clean_primitive
233.60500000000005,529.2780000000002,835.6874000000003,963.0920000000004,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.37170000000001,38.37680000000002,56.72460000000001,59.340799999999994,OKIPOO_clean_primitive
233.60500000000005,529.2780000000002,835.6873999999999,963.0920000000002,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000008,38.37680000000002,56.7246,59.34080000000001,OKIPOO_clean_primitive
233.60500000000005,529.2780000000002,835.6874000000001,963.0920000000001,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000004,38.37680000000002,56.72460000000001,59.340800000000016,OKIPOO_clean_primitive
118.71440000000001,219.09599999999998,337.32039999999995,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000007,23.0448,24.6794,OKIPOO_clean_primitive
233.60500000000002,529.2780000000001,835.6874,963.0920000000003,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000008,38.37680000000002,56.72460000000002,59.3408,OKIPOO_clean_primitive
233.60500000000005,529.2780000000001,835.6873999999999,963.0920000000002,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000006,38.37680000000002,56.72460000000002,59.340800000000016,OKIPOO_clean_primitive
118.71440000000001,219.09600000000003,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000007,23.044800000000002,24.6794,OKIPOO_clean_primitive
233.60500000000002,529.2780000000001,835.6873999999999,963.0920000000002,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000006,38.37680000000002,56.72460000000002,59.3408,OKIPOO_clean_primitive
118.7144,219.09599999999998,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000003,23.044800000000002,24.6794,OKIPOO_clean_primitive
118.7144,219.096,337.32039999999995,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.6794,OKIPOO_clean_primitive
118.7144,219.096,337.3204000000001,385.38700000000006,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000006,24.679399999999994,OKIPOO_clean_primitive
233.60500000000005,529.2780000000001,835.6874,963.0920000000002,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000004,38.37680000000002,56.724600000000024,59.3408,OKIPOO_clean_primitive
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000006,24.6794,OKIPOO_clean_primitive
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.2624,23.044800000000006,24.6794,OKIPOO_clean_primitive
233.60500000000002,529.2780000000002,835.6874,963.0920000000002,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000004,38.37680000000002,56.72460000000002,59.3408,OKIPOO_clean_primitive
118.71440000000001,219.096,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000007,23.0448,24.6794,OKIPOO_clean_primitive
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.2624,23.0448,24.679399999999998,OKIPOO_clean_primitive
233.60500000000002,529.2780000000002,835.6874,963.0920000000002,922.0,2208.0,3116.0,2852.0,37.0,80.0,126.0,152.0,206.0,516.0,742.0,744.0,15.371700000000008,38.37680000000002,56.7246,59.34080000000002,OKIPOO_clean_primitive
118.71440000000001,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000003,23.044800000000002,24.679399999999994,OKIPOO_clean_primitive
