name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
UDOVUG_charged,UDOVUG_charged.cif,6.85464,6.24008,6.85464,1.16526,852.075,731.23,0.3868,0.33194308566328545,0.2191,0.1677,0.188026,0.143916,1321.18,1011.23
