lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,name
9.2416,15.504,32.42666666666667,22.658133333333335,49.0,84.0,144.66666666666666,121.33333333333333,1.0,2.0,4.0,2.6666666666666665,4.0,12.0,16.666666666666668,14.0,0.5625,1.155,1.985,1.5200000000000002,54.76000000000001,167.24,236.112614,184.50666666666666,0.0,0.9800000000000004,1.4933333333333334,0.6533333333333337,0.0,2.0,7.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.040000000000000036,0.35333333333333333,-0.02666666666666669,0.0,-7.800000000000001,-2.30711,-5.2,9.2416,18.316,24.9584,27.5576,49.0,70.0,119.0,119.0,1.0,2.5,3.0,3.5,6.5,13.5,16.5,19.0,0.5625,1.1437499999999998,1.56,1.70625,54.760000000000005,158.78261400000002,182.436307,213.54261400000001,0.0,1.5750000000000002,0.9100000000000001,1.5750000000000002,0.0,7.5,4.0,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35,0.16999999999999998,0.35,0.0,-2.95711,-2.453555,-2.95711,Bio-MOF-12
11.833599999999999,8.771999999999998,20.605599999999995,23.908,64.0,48.0,112.0,64.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,6.0,0.5328999999999999,0.5621,1.095,1.1023,28.09,59.89,87.98,107.665366,0.0,0.8900000000000001,0.8900000000000001,3.3699999999999997,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-3.0,0.0,-0.040000000000000036,-0.040000000000000036,0.6799999999999999,0.0,-6.000000000000001,-6.000000000000001,-4.414220000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bio-MOF-12
9.2416,15.504,32.42666666666667,22.658133333333335,49.0,84.0,144.66666666666666,121.33333333333333,1.0,2.0,4.0,2.6666666666666665,4.0,12.0,16.666666666666668,14.0,0.5625,1.155,1.985,1.5200000000000002,54.76000000000001,167.24,236.112614,184.50666666666666,0.0,0.9800000000000004,1.4933333333333334,0.6533333333333337,0.0,2.0,7.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.040000000000000036,0.35333333333333333,-0.02666666666666669,0.0,-7.800000000000001,-2.30711,-5.2,9.2416,18.316,24.9584,27.5576,49.0,70.0,119.0,119.0,1.0,2.5,3.0,3.5,6.5,13.5,16.5,19.0,0.5625,1.1437499999999998,1.56,1.70625,54.760000000000005,158.78261400000002,182.436307,213.54261400000001,0.0,1.5750000000000002,0.9100000000000001,1.5750000000000002,0.0,7.5,4.0,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35,0.16999999999999998,0.35,0.0,-2.95711,-2.453555,-2.95711,Bio-MOF-12
9.2416,15.504,32.42666666666667,22.658133333333335,49.0,84.0,144.66666666666666,121.33333333333333,1.0,2.0,4.0,2.6666666666666665,4.0,12.0,16.666666666666668,14.0,0.5625,1.155,1.985,1.5200000000000002,54.76000000000001,167.24,236.112614,184.50666666666666,0.0,0.9800000000000004,1.4933333333333334,0.6533333333333337,0.0,2.0,7.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.040000000000000036,0.35333333333333333,-0.02666666666666669,0.0,-7.800000000000001,-2.30711,-5.2,9.2416,18.316,24.9584,27.5576,49.0,70.0,119.0,119.0,1.0,2.5,3.0,3.5,6.5,13.5,16.5,19.0,0.5625,1.1437499999999998,1.56,1.7062499999999998,54.760000000000005,158.78261400000002,182.436307,213.54261400000001,0.0,1.5750000000000002,0.9100000000000001,1.5750000000000002,0.0,7.5,4.0,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35,0.16999999999999998,0.35,0.0,-2.95711,-2.453555,-2.95711,Bio-MOF-12
11.833599999999999,8.771999999999998,20.605599999999995,23.908,64.0,48.0,112.0,64.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,6.0,0.5328999999999999,0.5621,1.095,1.1023,28.09,59.89,87.98,107.665366,0.0,0.8900000000000001,0.8900000000000001,3.3699999999999997,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-3.0,0.0,-0.040000000000000036,-0.040000000000000036,0.6799999999999999,0.0,-6.000000000000001,-6.000000000000001,-4.414220000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bio-MOF-12
9.2416,15.504,32.42666666666667,22.658133333333335,49.0,84.0,144.66666666666666,121.33333333333333,1.0,2.0,4.0,2.6666666666666665,4.0,12.0,16.666666666666668,14.0,0.5625,1.155,1.985,1.5200000000000002,54.76000000000001,167.24,236.112614,184.50666666666666,0.0,0.9800000000000004,1.4933333333333334,0.6533333333333337,0.0,2.0,7.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.040000000000000036,0.35333333333333333,-0.02666666666666669,0.0,-7.800000000000001,-2.30711,-5.2,9.2416,18.316,24.9584,27.5576,49.0,70.0,119.0,119.0,1.0,2.5,3.0,3.5,6.5,13.5,16.5,19.0,0.5625,1.1437499999999998,1.56,1.70625,54.760000000000005,158.78261400000002,182.436307,213.54261400000001,0.0,1.5750000000000002,0.9100000000000001,1.5750000000000002,0.0,7.5,4.0,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35,0.16999999999999998,0.35,0.0,-2.95711,-2.453555,-2.95711,Bio-MOF-12
9.2416,15.504,32.42666666666667,22.658133333333335,49.0,84.0,144.66666666666666,121.33333333333333,1.0,2.0,4.0,2.6666666666666665,4.0,12.0,16.666666666666668,14.0,0.5625,1.155,1.985,1.5200000000000002,54.76000000000001,167.24,236.112614,184.50666666666666,0.0,0.9800000000000004,1.4933333333333334,0.6533333333333337,0.0,2.0,7.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.040000000000000036,0.35333333333333333,-0.02666666666666669,0.0,-7.800000000000001,-2.30711,-5.2,9.2416,18.316,24.9584,27.5576,49.0,70.0,119.0,119.0,1.0,2.5,3.0,3.5,6.5,13.5,16.5,19.0,0.5625,1.1437499999999998,1.56,1.70625,54.760000000000005,158.78261400000002,182.436307,213.54261400000001,0.0,1.5750000000000002,0.9100000000000001,1.5750000000000002,0.0,7.5,4.0,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35,0.16999999999999998,0.35,0.0,-2.95711,-2.453555,-2.95711,Bio-MOF-12
9.2416,15.504,32.42666666666667,22.658133333333335,49.0,84.0,144.66666666666666,121.33333333333333,1.0,2.0,4.0,2.6666666666666665,4.0,12.0,16.666666666666668,14.0,0.5625,1.155,1.985,1.5200000000000002,54.76000000000001,167.24,236.112614,184.50666666666666,0.0,0.9800000000000004,1.4933333333333334,0.6533333333333337,0.0,2.0,7.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.040000000000000036,0.35333333333333333,-0.02666666666666669,0.0,-7.800000000000001,-2.30711,-5.2,9.2416,18.316,24.9584,27.5576,49.0,70.0,119.0,119.0,1.0,2.5,3.0,3.5,6.5,13.5,16.5,19.0,0.5625,1.1437499999999998,1.56,1.70625,54.760000000000005,158.78261400000002,182.436307,213.54261400000001,0.0,1.5750000000000002,0.9100000000000001,1.5750000000000002,0.0,7.5,4.0,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35,0.16999999999999998,0.35,0.0,-2.95711,-2.453555,-2.95711,Bio-MOF-12
11.833599999999999,8.771999999999998,20.605599999999995,23.908,64.0,48.0,112.0,64.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,6.0,0.5328999999999999,0.5621,1.095,1.1023,28.09,59.89,87.98,107.66536599999999,0.0,0.8900000000000001,0.8900000000000001,3.3699999999999997,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-3.0,0.0,-0.040000000000000036,-0.040000000000000036,0.6799999999999999,0.0,-6.000000000000001,-6.000000000000001,-4.414220000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bio-MOF-12
11.833599999999999,8.771999999999998,20.605599999999995,23.908,64.0,48.0,112.0,64.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,6.0,0.5328999999999999,0.5621,1.095,1.1023,28.09,59.89,87.98,107.665366,0.0,0.8900000000000001,0.8900000000000001,3.3699999999999997,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-3.0,0.0,-0.040000000000000036,-0.040000000000000036,0.6799999999999999,0.0,-6.000000000000001,-6.000000000000001,-4.414220000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bio-MOF-12
