f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
108.367,206.79039999999992,411.346,474.912,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.4016,20.2552,30.293799999999997,31.724000000000007,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
108.36699999999999,206.79039999999998,411.3459999999999,474.9119999999999,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.4016,20.255200000000002,30.29379999999999,31.724000000000004,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
108.36699999999999,206.79039999999998,411.3459999999999,474.9119999999999,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.4016,20.255200000000002,30.293799999999994,31.724000000000007,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
108.367,206.79039999999992,411.346,474.91200000000003,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.4016,20.2552,30.293799999999997,31.724000000000007,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
108.367,206.79039999999992,411.34599999999995,474.912,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.4016,20.2552,30.293799999999997,31.724000000000004,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
108.367,206.79039999999998,411.34599999999995,474.91199999999986,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.4016,20.255200000000002,30.293799999999997,31.724,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
108.36699999999999,206.7904,411.34599999999995,474.91199999999986,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.4016,20.255200000000006,30.293799999999994,31.724,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
108.36699999999999,206.79039999999992,411.34599999999995,474.912,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.401599999999998,20.2552,30.293799999999994,31.724000000000004,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
108.36699999999999,206.79039999999998,411.34599999999995,474.9119999999999,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.4016,20.255200000000002,30.293799999999997,31.724,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
108.36699999999999,206.79039999999998,411.34599999999995,474.9119999999999,1299.0,3204.0,3850.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.4016,20.255200000000002,30.293799999999994,31.724,3.5343999999999984,37.2992,28.764000000000006,45.30799999999999,729.0,1242.0,972.0,1080.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.5876000000000006,5.5691999999999995,5.821200000000001,7.6860000000000035,0.0,-8.56,-4.019999999999998,-5.299999999999999,0.0,116.0,126.0,230.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,3.1400000000000006,2.94,6.5,CAXZOS_clean_primitive
