name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
TADCAE_clean,TADCAE_clean.cif,4.68506,3.03191,4.68506,1.61627,0.0,0.0,0.066,0.04083476151880564,0.0,0.066,0.0,0.0408347,0.0,249.521
