f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
93.1002,177.939,266.11359999999996,279.729,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.6368,13.767600000000002,19.2438,19.598000000000003,OLONAG_clean_primitive
93.10020000000002,177.93900000000002,266.1136,279.7289999999999,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.6368,13.7676,19.2438,19.598000000000003,OLONAG_clean_primitive
93.1002,177.93900000000002,266.1136,279.72900000000004,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.6368,13.767599999999998,19.243800000000004,19.598,OLONAG_clean_primitive
93.1002,177.939,266.11359999999996,279.729,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.636799999999999,13.767600000000002,19.243799999999997,19.598000000000006,OLONAG_clean_primitive
93.1002,177.939,266.1136,279.729,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.6368,13.7676,19.2438,19.598000000000006,OLONAG_clean_primitive
93.1002,177.939,266.1136,279.729,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.636800000000001,13.767599999999998,19.2438,19.598000000000003,OLONAG_clean_primitive
93.1002,177.939,266.1136,279.729,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.636800000000001,13.767599999999998,19.2438,19.598000000000003,OLONAG_clean_primitive
93.1002,177.939,266.11359999999996,279.72900000000004,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.6368,13.767599999999998,19.2438,19.598,OLONAG_clean_primitive
93.1002,177.93899999999996,266.11359999999996,279.729,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.6368,13.767599999999998,19.243800000000004,19.598000000000003,OLONAG_clean_primitive
93.1002,177.939,266.1136,279.729,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.6368,13.767599999999998,19.243800000000004,19.598,OLONAG_clean_primitive
93.10020000000002,177.939,266.11359999999996,279.729,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.636799999999999,13.7676,19.243800000000004,19.598000000000003,OLONAG_clean_primitive
93.10020000000002,177.93900000000002,266.1136,279.72900000000004,652.0,948.0,1410.0,1434.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,164.0,6.636799999999999,13.767600000000003,19.2438,19.598000000000003,OLONAG_clean_primitive
