name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
RIBDAJ_clean,RIBDAJ_clean.cif,5.97505,5.0342,5.97505,0.92739,2069.17,2231.18,0.5635,0.607619232469619,0.5635,0.0,0.607619,0.0,1072.78,0.0
