f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
78.682,137.1648,166.6938,203.9232,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921,12.6,18.5136,13.680000000000003,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
78.682,137.16479999999999,166.6938,203.9232,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921000000000005,12.600000000000001,18.5136,13.680000000000001,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
78.68199999999999,137.1648,166.69379999999998,203.92319999999998,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921000000000005,12.6,18.513599999999997,13.68,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
78.682,137.16479999999999,166.69380000000004,203.9232,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921000000000005,12.6,18.5136,13.680000000000003,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
78.68199999999999,137.1648,166.69379999999998,203.92319999999998,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921000000000005,12.6,18.513599999999997,13.679999999999998,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
78.682,137.16479999999999,166.69379999999998,203.92319999999998,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921000000000005,12.6,18.5136,13.680000000000001,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
78.682,137.16479999999999,166.69379999999998,203.9232,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921000000000005,12.6,18.5136,13.68,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
78.68199999999999,137.1648,166.69379999999998,203.9232,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921000000000005,12.6,18.513599999999997,13.680000000000001,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
78.68199999999999,137.16479999999999,166.69379999999998,203.9232,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921000000000005,12.6,18.5136,13.680000000000001,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
78.682,137.16479999999999,166.6938,203.9232,2611.0,2520.0,4212.0,1092.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,6.7921000000000005,12.600000000000001,18.5136,13.680000000000001,3.724899999999999,17.601599999999998,32.366099999999996,52.11000000000001,2209.0,987.0,1833.0,2397.0,1.0,3.0,6.0,11.0,9.0,27.0,54.0,87.0,1.6384000000000005,2.880000000000001,5.8367999999999975,9.3056,0.0,-3.3299999999999987,-5.1899999999999995,-5.77,0.0,120.0,243.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.59,3.119999999999999,6.810000000000001,ERIGER
