lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,name
10.1056,11.172533333333334,19.1824,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275000000000002,1.1124999999999998,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7924999999999998,54.76000000000001,138.38,174.14666666666668,212.67928066666664,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.7999999999999994,-1.6071100000000003,CUCFOX
10.1056,11.172533333333334,19.1824,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275000000000002,1.1124999999999998,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7924999999999998,54.76000000000001,138.38,174.14666666666668,212.67928066666664,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.7999999999999994,-1.6071099999999998,CUCFOX
10.1056,11.172533333333334,19.1824,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275000000000002,1.1124999999999998,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7924999999999998,54.76000000000001,138.38,174.14666666666668,212.67928066666664,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.8000000000000003,-1.6071099999999998,CUCFOX
10.1056,11.172533333333332,19.182399999999998,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275,1.1125,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7924999999999998,54.76000000000001,138.38,174.14666666666668,212.67928066666664,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.7999999999999994,-1.6071099999999998,CUCFOX
10.1056,11.172533333333332,19.1824,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275,1.1125,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7924999999999998,54.76000000000001,138.38,174.14666666666668,212.6792806666667,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.8000000000000003,-1.6071099999999998,CUCFOX
10.1056,11.172533333333332,19.1824,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275,1.1125,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7925000000000002,54.76000000000001,138.38,174.14666666666668,212.67928066666664,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.7999999999999994,-1.6071099999999998,CUCFOX
10.1056,11.172533333333332,19.182399999999998,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275,1.1125,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7925000000000002,54.76000000000001,138.38,174.14666666666668,212.67928066666664,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.8000000000000007,-1.6071099999999998,CUCFOX
10.1056,11.172533333333334,19.182399999999998,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275000000000002,1.1124999999999998,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7924999999999998,54.76000000000001,138.38,174.14666666666668,212.6792806666667,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.7999999999999994,-1.6071099999999998,CUCFOX
10.1056,11.172533333333332,19.1824,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275,1.1125,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7924999999999998,54.76000000000001,138.38,174.14666666666668,212.6792806666667,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.8000000000000003,-1.6071099999999998,CUCFOX
10.1056,11.172533333333332,19.1824,20.5808,54.0,60.333333333333336,84.0,91.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.666666666666667,7.666666666666667,5.333333333333333,0.5526333333333333,0.7598666666666668,1.1275,1.1125,45.870000000000005,93.96333333333332,132.00174266666667,107.58174266666667,0.0,0.6233333333333335,1.3166666666666667,0.8566666666666666,0.0,1.3333333333333333,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.3333333333333333,-0.3333333333333333,0.0,-0.02666666666666669,0.21999999999999997,0.24,0.0,-4.6000000000000005,-3.371406666666667,-0.07140666666666669,9.2416,16.9936,23.468799999999998,29.75146666666667,49.0,91.0,126.0,130.66666666666666,1.0,2.0,2.6666666666666665,3.6666666666666665,4.0,9.333333333333334,12.666666666666666,14.666666666666666,0.5625,1.1400000000000001,1.5099999999999998,1.7925000000000002,54.76000000000001,138.38,174.14666666666668,212.67928066666664,0.0,0.4900000000000002,0.386666666666667,1.36,0.0,1.0,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,-0.020000000000000018,-0.013333333333333345,0.36000000000000004,0.0,-3.9000000000000004,-3.7999999999999994,-1.6071099999999998,CUCFOX
