f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
182.57419999999996,287.4464,1003.9302000000002,758.1759999999998,7474.0,14112.0,18778.0,14240.0,20.0,52.0,100.0,100.0,180.0,552.0,740.0,640.0,21.612000000000016,62.371199999999995,85.36500000000001,82.49,0.6241000000000001,19.023200000000003,8.7058,23.660500000000003,3025.0,3080.0,4895.0,3850.0,1.0,7.0,5.0,10.0,49.0,112.0,140.0,175.0,5.3824,11.855199999999998,13.108,17.4,0.0,-18.55,-7.069999999999999,-22.049999999999997,0.0,329.0,186.0,480.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,45.0,0.0,11.129999999999999,5.949999999999999,15.7,HISGIB_clean_primitive
