f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
144.0441,255.969,399.64559999999994,462.21299999999985,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9442,19.126800000000003,27.590999999999998,31.000200000000007,OWAVOY
82.7748,173.82920000000001,268.3954,217.53000000000006,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.4274,11.341599999999996,OWAVOY
144.0441,255.969,399.6455999999999,462.2129999999999,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.944199999999999,19.126800000000003,27.591,31.000200000000007,OWAVOY
82.7748,173.82920000000001,268.3954,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.5354,15.4274,11.341599999999998,OWAVOY
144.0441,255.969,399.64559999999994,462.2129999999999,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9442,19.126800000000003,27.590999999999998,31.000200000000003,OWAVOY
144.0441,255.96899999999994,399.64559999999994,462.2129999999999,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9442,19.126800000000003,27.591,31.000200000000007,OWAVOY
82.77480000000001,173.82920000000001,268.3954,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.427400000000002,11.341599999999998,OWAVOY
144.0441,255.96899999999994,399.64559999999994,462.2129999999999,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9442,19.1268,27.591,31.000200000000007,OWAVOY
144.0441,255.96899999999994,399.64559999999994,462.2129999999999,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9442,19.126800000000003,27.591,31.000200000000007,OWAVOY
82.77480000000001,173.8292,268.3954,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.4274,11.341599999999998,OWAVOY
82.7748,173.82920000000001,268.3954,217.53000000000006,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.427399999999999,11.341599999999996,OWAVOY
144.0441,255.96899999999994,399.64559999999994,462.21299999999997,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9442,19.126800000000003,27.591,31.000200000000007,OWAVOY
144.04410000000001,255.969,399.64559999999994,462.2129999999999,711.0,1260.0,1896.0,1944.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9442,19.126800000000003,27.591000000000005,31.000200000000007,OWAVOY
82.7748,173.82920000000001,268.39539999999994,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.4274,11.341599999999996,OWAVOY
