f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
84.17439999999999,174.61799999999997,284.75919999999996,238.164,2923.0,3312.0,6604.0,4248.0,11.0,24.0,36.0,32.0,60.0,148.0,202.0,116.0,10.216399999999998,18.9572,31.260400000000004,25.33279999999999,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
124.37830000000001,261.92159999999996,399.6276,293.5007999999999,678.0,1472.0,2198.0,1632.0,13.0,32.0,40.0,36.0,100.0,304.0,268.0,190.0,8.373299999999999,21.753999999999998,25.192399999999996,22.600800000000003,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
124.3783,261.92159999999996,399.6276000000001,293.5007999999999,678.0,1472.0,2198.0,1632.0,13.0,32.0,40.0,36.0,100.0,304.0,268.0,190.0,8.373299999999999,21.754000000000005,25.192399999999992,22.600800000000003,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
84.17439999999999,174.61799999999997,284.75919999999996,238.164,2923.0,3312.0,6604.0,4248.0,11.0,24.0,36.0,32.0,60.0,148.0,202.0,116.0,10.216399999999998,18.9572,31.260400000000004,25.3328,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
91.39439999999999,200.76199999999997,318.57919999999996,335.97599999999994,4605.0,4240.0,10664.0,7728.0,13.0,28.0,44.0,48.0,72.0,184.0,268.0,184.0,14.025199999999996,22.9868,43.1284,41.672,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
92.2189,132.30239999999998,306.33079999999995,112.07520000000001,511.0,832.0,1704.0,688.0,11.0,26.0,34.0,20.0,74.0,204.0,194.0,90.0,9.6299,22.6738,25.796999999999997,16.8484,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
55.96869999999999,72.85919999999999,85.9956,105.26399999999998,309.0,432.0,492.0,576.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.1463,9.198,9.342,6.7452000000000005,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
91.39439999999999,200.76199999999994,318.5791999999999,335.976,4605.0,4240.0,10664.0,7728.0,13.0,28.0,44.0,48.0,72.0,184.0,268.0,184.0,14.025199999999998,22.986800000000006,43.12839999999999,41.672,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
73.88279999999999,131.6832,189.73919999999998,121.6384,411.0,816.0,1076.0,704.0,9.0,24.0,24.0,16.0,68.0,194.0,180.0,94.0,8.5041,20.6736,20.3616,12.0304,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
88.3442,149.296,179.25799999999998,251.12000000000003,1262.0,1152.0,1344.0,1680.0,13.0,26.0,34.0,38.0,66.0,158.0,166.0,146.0,11.3352,20.002000000000002,28.449399999999997,22.557000000000002,2.3735199999999996,19.449759999999994,18.792973333333336,50.10150666666669,452.73333333333335,534.1333333333333,1526.1333333333334,1401.2,1.0,3.7666666666666666,5.2,9.8,14.7,37.9,70.26666666666667,94.03333333333333,1.8411666666666664,3.7349233333333314,6.882653333333331,9.232966666666666,0.0,-7.303333333333338,-3.2833333333333314,-13.868666666666666,0.0,36.63333333333333,46.53333333333333,155.13333333333333,0.0,0.0,0.0,0.0,0.0,5.0,2.1,13.633333333333333,0.0,2.366666666666666,2.051999999999999,6.643999999999999,ELOZUC
