f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
108.367,219.79539999999997,442.354,469.914,1299.0,3276.0,4018.0,2568.0,13.0,30.0,50.0,56.0,88.0,244.0,314.0,196.0,8.4016,21.441000000000003,32.6038,31.78560000000001,3.5343999999999998,37.29919999999999,28.764,37.036,729.0,1242.0,972.0,1026.0,1.0,6.0,6.0,8.0,36.0,84.0,108.0,120.0,1.5876000000000001,5.5692,5.8212,6.7536000000000005,0.0,-8.56,-4.02,-4.66,0.0,116.0,126.0,178.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,28.0,0.0,3.1399999999999997,2.9400000000000004,4.72,TISJUC
186.102,413.59540000000004,792.242,946.5250000000001,1523.0,3948.0,5126.0,5048.0,27.0,62.0,106.0,138.0,176.0,482.0,738.0,830.0,13.054200000000003,35.485800000000005,55.7974,66.1726,3.5343999999999998,37.29919999999999,28.764,37.036,729.0,1242.0,972.0,1026.0,1.0,6.0,6.0,8.0,36.0,84.0,108.0,120.0,1.5876000000000001,5.5692,5.8212,6.7536000000000005,0.0,-8.56,-4.02,-4.66,0.0,116.0,126.0,178.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,28.0,0.0,3.1399999999999997,2.9400000000000004,4.72,TISJUC
186.102,413.5954000000001,792.2420000000002,946.5249999999999,1523.0,3948.0,5126.0,5048.0,27.0,62.0,106.0,138.0,176.0,482.0,738.0,830.0,13.054200000000002,35.48580000000001,55.79740000000001,66.1726,3.5343999999999998,37.29919999999999,28.764,37.036,729.0,1242.0,972.0,1026.0,1.0,6.0,6.0,8.0,36.0,84.0,108.0,120.0,1.5876000000000001,5.5692,5.8212,6.7536000000000005,0.0,-8.56,-4.02,-4.66,0.0,116.0,126.0,178.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,28.0,0.0,3.1399999999999997,2.9400000000000004,4.72,TISJUC
108.367,219.79539999999997,442.3539999999999,469.9139999999999,1299.0,3276.0,4018.0,2568.0,13.0,30.0,50.0,56.0,88.0,244.0,314.0,196.0,8.4016,21.441,32.60379999999999,31.785600000000002,3.5343999999999998,37.29919999999999,28.764,37.036,729.0,1242.0,972.0,1026.0,1.0,6.0,6.0,8.0,36.0,84.0,108.0,120.0,1.5876000000000001,5.5692,5.8212,6.7536000000000005,0.0,-8.56,-4.02,-4.66,0.0,116.0,126.0,178.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,28.0,0.0,3.1399999999999997,2.9400000000000004,4.72,TISJUC
