f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
261.47439999999995,542.9460000000001,828.9603999999998,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000005,42.16520000000001,60.62080000000002,67.90900000000002,OXOLAP_SL_primitive
261.47439999999995,542.9460000000001,828.9603999999998,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000005,42.16520000000001,60.620800000000024,67.909,OXOLAP_SL_primitive
261.47439999999995,542.9460000000001,828.9603999999998,1005.5069999999997,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000005,42.16520000000001,60.620800000000024,67.909,OXOLAP_SL_primitive
261.4744,542.946,828.9603999999999,1005.507,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000005,42.16520000000001,60.620800000000024,67.909,OXOLAP_SL_primitive
261.4744,542.946,828.9603999999999,1005.507,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.620800000000024,67.909,OXOLAP_SL_primitive
261.47439999999995,542.9460000000001,828.9603999999998,1005.5069999999998,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000005,42.16520000000001,60.620800000000024,67.90900000000002,OXOLAP_SL_primitive
261.47439999999995,542.9460000000001,828.9604000000002,1005.5069999999998,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004,42.16520000000002,60.620800000000024,67.909,OXOLAP_SL_primitive
261.47439999999995,542.9460000000001,828.9604000000002,1005.5069999999998,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004,42.16520000000002,60.620800000000024,67.909,OXOLAP_SL_primitive
261.47439999999995,542.9460000000001,828.9604000000003,1005.507,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004,42.16520000000001,60.620800000000024,67.909,OXOLAP_SL_primitive
261.47439999999995,542.9460000000001,828.9603999999999,1005.5069999999995,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000001,60.620800000000024,67.909,OXOLAP_SL_primitive
261.47439999999995,542.9460000000001,828.9603999999999,1005.5069999999995,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.00400000000001,42.16520000000001,60.620800000000024,67.909,OXOLAP_SL_primitive
261.47439999999995,542.9460000000001,828.9603999999999,1005.5069999999995,1132.0,2400.0,3376.0,3444.0,40.0,84.0,128.0,162.0,212.0,520.0,712.0,722.0,18.004000000000012,42.16520000000001,60.620800000000024,67.90900000000002,OXOLAP_SL_primitive
