name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
IZIHOQ_clean,IZIHOQ_clean.cif,7.0561,5.32108,7.05322,1.40869,1222.42,867.774,0.3566,0.2531429910058281,0.3566,0.0,0.253143,0.0,2248.3,0.0
