f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
193.12770000000003,412.57420000000013,636.4796,705.7255999999999,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000002,30.200800000000008,43.928,45.794200000000004,FUYKER
193.1277,412.57420000000013,636.4796,705.7255999999999,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000002,30.200800000000008,43.928,45.794200000000004,FUYKER
193.1277,412.57420000000013,636.4796,705.7256,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000004,30.20080000000001,43.928000000000004,45.7942,FUYKER
193.1277,412.57420000000013,636.4796,705.7256,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000004,30.200800000000008,43.928000000000004,45.7942,FUYKER
193.1277,412.5742000000001,636.4796,705.7256,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000004,30.20080000000001,43.928000000000004,45.7942,FUYKER
193.1277,412.5742000000001,636.4796,705.7256,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000004,30.20080000000001,43.928000000000004,45.7942,FUYKER
193.12770000000003,412.57420000000013,636.4796000000001,705.7256,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000006,30.20080000000001,43.928,45.79419999999999,FUYKER
193.12770000000003,412.57420000000013,636.4796000000001,705.7256,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000006,30.20080000000001,43.928,45.79419999999999,FUYKER
193.1277,412.5742,636.4795999999999,705.7256000000001,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000004,30.200800000000005,43.928,45.794200000000004,FUYKER
193.1277,412.5742,636.4795999999999,705.7256000000001,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000004,30.200800000000005,43.928,45.794200000000004,FUYKER
193.12770000000003,412.5742000000001,636.4796,705.7255999999999,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000004,30.200800000000008,43.928000000000004,45.794200000000004,FUYKER
193.12770000000003,412.5742000000001,636.4796,705.7255999999999,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000004,30.200800000000008,43.928000000000004,45.794200000000004,FUYKER
193.1277,412.57420000000013,636.4796000000001,705.7255999999999,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000002,30.200800000000015,43.928000000000004,45.7942,FUYKER
193.1277,412.57420000000013,636.4796000000001,705.7255999999999,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000002,30.200800000000015,43.928000000000004,45.7942,FUYKER
193.12770000000003,412.5742000000002,636.4796,705.7256,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000002,30.200800000000015,43.92800000000002,45.7942,FUYKER
193.12770000000003,412.5742000000002,636.4796,705.7256,849.0,1852.0,2648.0,2576.0,28.0,60.0,92.0,106.0,152.0,372.0,518.0,520.0,12.681200000000002,30.200800000000015,43.92800000000002,45.7942,FUYKER
