f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
260.6466,507.6540000000001,811.1256000000001,951.8699999999999,1047.0,2052.0,2958.0,3198.0,39.0,78.0,126.0,150.0,204.0,486.0,654.0,846.0,15.923100000000009,36.636600000000016,52.83180000000002,63.47580000000002,VASGII
260.6466,507.6540000000001,811.1255999999998,951.8699999999999,1047.0,2052.0,2958.0,3198.0,39.0,78.0,126.0,150.0,204.0,486.0,654.0,846.0,15.923100000000009,36.636600000000016,52.831800000000015,63.47580000000002,VASGII
260.6466,507.654,811.1255999999998,951.8699999999999,1047.0,2052.0,2958.0,3198.0,39.0,78.0,126.0,150.0,204.0,486.0,654.0,846.0,15.923100000000005,36.63660000000001,52.83180000000001,63.47580000000002,VASGII
260.6466,507.654,811.1255999999998,951.8699999999999,1047.0,2052.0,2958.0,3198.0,39.0,78.0,126.0,150.0,204.0,486.0,654.0,846.0,15.923100000000005,36.63660000000001,52.83180000000001,63.47580000000002,VASGII
260.6466,507.65400000000005,811.1255999999998,951.87,1047.0,2052.0,2958.0,3198.0,39.0,78.0,126.0,150.0,204.0,486.0,654.0,846.0,15.923100000000003,36.636600000000016,52.831800000000015,63.47580000000002,VASGII
260.6466,507.65400000000005,811.1255999999998,951.87,1047.0,2052.0,2958.0,3198.0,39.0,78.0,126.0,150.0,204.0,486.0,654.0,846.0,15.923100000000003,36.636600000000016,52.831800000000015,63.47580000000002,VASGII
260.64660000000003,507.65400000000005,811.1255999999997,951.87,1047.0,2052.0,2958.0,3198.0,39.0,78.0,126.0,150.0,204.0,486.0,654.0,846.0,15.923100000000005,36.63660000000001,52.83180000000002,63.475800000000014,VASGII
260.64660000000003,507.65400000000005,811.1255999999997,951.87,1047.0,2052.0,2958.0,3198.0,39.0,78.0,126.0,150.0,204.0,486.0,654.0,846.0,15.923100000000005,36.63660000000001,52.83180000000002,63.475800000000014,VASGII
