name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MIHLEV_clean,MIHLEV_clean.cif,5.70252,3.69982,5.70252,1.38172,0.0,0.0,0.2144,0.15516891989694004,0.0,0.2144,0.0,0.155168,0.0,298.53
