f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
721.7924000000005,1309.9475999999981,2936.0584000000017,2687.3568000000005,88464.0,76048.0,56416.0,60160.0,82.0,200.0,316.0,344.0,600.0,1664.0,1732.0,1808.0,68.94879999999992,181.49560000000002,229.0151999999998,237.79760000000002,1.9043999999999994,22.99908,13.372199999999998,32.612159999999996,8464.0,3569.6,2097.6,4618.4,1.0,5.0,3.8,8.2,25.8,58.4,60.4,110.6,2.89,6.245799999999998,4.974199999999999,9.679799999999997,0.0,-9.766,-4.446,-12.316000000000003,0.0,421.2,326.8,704.2,0.0,0.0,0.0,0.0,0.0,14.6,7.0,19.2,0.0,4.8260000000000005,3.534,8.245999999999999,QUSRUT_clean_primitive
